datetime,price_EUR_per_MWh,nuclear_MW,non_renewable_MW,renewable_MW
2025-10-10 03:00:00,97.0,1946.5614418079576,404.1666666666666,404.1666666666666
2025-10-10 04:00:00,96.61,1947.4423656702943,404.1666666666666,404.1666666666666
2025-10-10 05:00:00,99.78,1946.821714767284,404.1666666666666,404.1666666666666
2025-10-10 06:00:00,114.93,1946.2611268548883,404.1666666666666,404.1666666666666
2025-10-10 07:00:00,122.3,1946.5914733032644,404.1666666666666,404.1666666666666
2025-10-10 08:00:00,126.42,1946.120979876789,404.1666666666666,404.1666666666666
2025-10-10 09:00:00,118.06,1946.040895889304,404.1666666666666,404.1666666666666
2025-10-10 10:00:00,114.1,1945.3401609988089,404.1666666666666,404.1666666666666
2025-10-10 11:00:00,103.16,1943.618355267878,404.1666666666666,404.1666666666666
2025-10-10 12:00:00,94.28,1940.2548277935016,404.1666666666666,404.1666666666666
2025-10-10 13:00:00,87.0,1936.9813948050455,404.1666666666666,404.1666666666666
2025-10-10 14:00:00,84.1,1935.2095365819368,404.1666666666666,404.1666666666666
2025-10-10 15:00:00,95.46,1934.8491586382531,404.1666666666666,404.1666666666666
2025-10-10 16:00:00,103.07,1934.4787701961343,404.1666666666666,404.1666666666666
2025-10-10 17:00:00,115.49,1933.7780353056396,404.1666666666666,404.1666666666666
2025-10-10 18:00:00,126.16,1934.3085917227288,404.1666666666666,404.1666666666666
2025-10-10 19:00:00,129.76,1934.5088016914412,404.1666666666666,404.1666666666666
2025-10-10 20:00:00,118.1,1936.1104814411449,404.1666666666666,404.1666666666666
2025-10-10 21:00:00,113.74,1938.0324971407883,404.1666666666666,404.1666666666666
2025-10-10 22:00:00,111.86,1940.0546178247885,404.1666666666666,404.1666666666666
2025-10-10 23:00:00,106.06,1941.0356466714816,404.1666666666666,404.1666666666666
2025-10-11 00:00:00,98.44,1941.6362765776205,404.1666666666666,404.1666666666666
2025-10-11 01:00:00,96.89,1942.4170954556007,404.1666666666666,404.1666666666666
2025-10-11 02:00:00,96.5,1943.3180403148087,404.1666666666666,404.1666666666666
2025-10-11 03:00:00,96.51,1943.5883237725711,404.1666666666666,404.1666666666666
2025-10-11 04:00:00,95.01,1946.2911583501952,404.1666666666666,404.1666666666666
2025-10-11 05:00:00,96.04,1946.4613368236007,404.1666666666666,404.1666666666666
2025-10-11 06:00:00,94.91,1945.9207699080764,404.1666666666666,404.1666666666666
2025-10-11 07:00:00,99.17,1945.4602869800367,404.1666666666666,404.1666666666666
2025-10-11 08:00:00,106.95,1945.82066492372,404.1666666666666,404.1666666666666
2025-10-11 09:00:00,99.58,1946.4613368236007,404.1666666666666,404.1666666666666
2025-10-11 10:00:00,86.0,1944.519300127086,404.1666666666666,404.1666666666666
2025-10-11 11:00:00,73.48,1943.3580823085515,404.1666666666666,404.1666666666666
2025-10-11 12:00:00,54.1,1941.916570533819,404.1666666666666,404.1666666666666
2025-10-11 13:00:00,44.31,1940.2848592888083,404.1666666666666,404.1666666666666
2025-10-11 14:00:00,45.17,1938.5830745547487,404.1666666666666,404.1666666666666
2025-10-11 15:00:00,72.57,1935.9803449614813,404.1666666666666,404.1666666666666
2025-10-11 16:00:00,93.53,1936.6510483566692,404.1666666666666,404.1666666666666
2025-10-11 17:00:00,114.0,1936.1505234348872,404.1666666666666,404.1666666666666
2025-10-11 18:00:00,124.22,1936.911321315996,404.1666666666666,404.1666666666666
2025-10-11 19:00:00,127.54,1939.3138409405508,404.1666666666666,404.1666666666666
2025-10-11 20:00:00,119.97,1939.183704460888,404.1666666666666,404.1666666666666
2025-10-11 21:00:00,112.89,1940.5551427465707,404.1666666666666,404.1666666666666
2025-10-11 22:00:00,111.0,1942.2569274806303,404.1666666666666,404.1666666666666
2025-10-11 23:00:00,97.51,1942.687378913363,404.1666666666666,404.1666666666666
2025-10-12 00:00:00,99.18,1945.490318475344,404.1666666666666,404.1666666666666
2025-10-12 01:00:00,95.0,1947.642575639007,404.1666666666666,404.1666666666666
2025-10-12 02:00:00,90.04,1948.2632265420173,404.1666666666666,404.1666666666666
2025-10-12 03:00:00,89.0,1949.0640664168689,404.1666666666666,404.1666666666666
2025-10-12 04:00:00,86.7,1949.86490629172,404.1666666666666,404.1666666666666
2025-10-12 05:00:00,88.0,1949.965011276077,404.1666666666666,404.1666666666666
2025-10-12 06:00:00,90.63,1950.2453052322749,404.1666666666666,404.1666666666666
2025-10-12 07:00:00,93.0,1949.8248642979777,404.1666666666666,404.1666666666666
2025-10-12 08:00:00,91.2,1951.446565044552,404.1666666666666,404.1666666666666
2025-10-12 09:00:00,81.49,1950.996092614948,404.1666666666666,404.1666666666666
2025-10-12 10:00:00,80.54,1948.7637514637995,404.1666666666666,404.1666666666666
2025-10-12 11:00:00,65.96,1944.2189851740168,404.1666666666666,404.1666666666666
2025-10-12 12:00:00,55.47,1941.8865390385115,404.1666666666666,404.1666666666666
2025-10-12 13:00:00,37.9,1941.2358566401947,404.1666666666666,404.1666666666666
2025-10-12 14:00:00,47.96,1939.5540929030064,404.1666666666666,404.1666666666666
2025-10-12 15:00:00,72.5,1939.4139459249077,404.1666666666666,404.1666666666666
2025-10-12 16:00:00,95.0,1938.553043059442,404.1666666666666,404.1666666666666
2025-10-12 17:00:00,114.0,1938.05251813766,404.1666666666666,404.1666666666666
2025-10-12 18:00:00,132.51,1938.83333701564,404.1666666666666,404.1666666666666
2025-10-12 19:00:00,139.37,1940.5851742418777,404.1666666666666,404.1666666666666
2025-10-12 20:00:00,125.0,1941.1858041480168,404.1666666666666,404.1666666666666
2025-10-12 21:00:00,120.0,1943.6383762647488,404.1666666666666,404.1666666666666
2025-10-12 22:00:00,116.0,1945.0898985379176,404.1666666666666,404.1666666666666
2025-10-12 23:00:00,107.2,1945.940790904948,404.1666666666666,404.1666666666666
2025-10-13 00:00:00,102.6,1946.040895889304,404.1666666666666,404.1666666666666
2025-10-13 01:00:00,97.94,1946.7416307797992,404.1666666666666,404.1666666666666
2025-10-13 02:00:00,96.0,1946.120979876789,404.1666666666666,404.1666666666666
2025-10-13 03:00:00,95.76,1945.1599720269671,404.1666666666666,404.1666666666666
2025-10-13 04:00:00,96.73,1944.859657073898,404.1666666666666,404.1666666666666
2025-10-13 05:00:00,107.3,1944.018775205304,404.1666666666666,404.1666666666666
2025-10-13 06:00:00,131.29,1943.8586072303333,404.1666666666666,404.1666666666666
2025-10-13 07:00:00,147.02,1943.9186702209477,404.1666666666666,404.1666666666666
2025-10-13 08:00:00,155.0,1944.239006170888,404.1666666666666,404.1666666666666
2025-10-13 09:00:00,144.14,1945.760601933106,404.1666666666666,404.1666666666666
2025-10-13 10:00:00,132.0,1943.5182502835216,404.1666666666666,404.1666666666666
2025-10-13 11:00:00,116.4,1943.057767355482,404.1666666666666,404.1666666666666
2025-10-13 12:00:00,107.21,1942.156822496274,404.1666666666666,404.1666666666666
2025-10-13 13:00:00,105.86,1939.9845443357392,404.1666666666666,404.1666666666666
2025-10-13 14:00:00,108.41,1939.6842293826696,404.1666666666666,404.1666666666666
2025-10-13 15:00:00,115.01,1940.7153107215413,404.1666666666666,404.1666666666666
2025-10-13 16:00:00,129.02,1940.0546178247885,404.1666666666666,404.1666666666666
2025-10-13 17:00:00,142.97,1940.3549327778576,404.1666666666666,404.1666666666666
2025-10-13 18:00:00,144.07,1940.4550377622145,404.1666666666666,404.1666666666666
2025-10-13 19:00:00,150.04,1940.7353317184125,404.1666666666666,404.1666666666666
2025-10-13 20:00:00,141.43,1942.917620377383,404.1666666666666,404.1666666666666
2025-10-13 21:00:00,130.3,1943.4381662960368,404.1666666666666,404.1666666666666
2025-10-13 22:00:00,117.45,1942.7874838977195,404.1666666666666,404.1666666666666
2025-10-13 23:00:00,107.19,1943.1578723398384,404.1666666666666,404.1666666666666
2025-10-14 00:00:00,104.95,1942.5872739290064,404.1666666666666,404.1666666666666
2025-10-14 01:00:00,101.17,1942.9576623711253,404.1666666666666,404.1666666666666
2025-10-14 02:00:00,99.09,1942.7574524024128,404.1666666666666,404.1666666666666
2025-10-14 03:00:00,98.93,1943.0377463586108,404.1666666666666,404.1666666666666
2025-10-14 04:00:00,100.0,1943.4181452991647,404.1666666666666,404.1666666666666
2025-10-14 05:00:00,108.47,1942.3570324649868,404.1666666666666,404.1666666666666
2025-10-14 06:00:00,125.06,1943.4381662960368,404.1666666666666,404.1666666666666
2025-10-14 07:00:00,149.65,1942.216885486888,404.1666666666666,404.1666666666666
2025-10-14 08:00:00,155.48,1942.3370114681156,404.1666666666666,404.1666666666666
2025-10-14 09:00:00,139.0,1944.11888018966,404.1666666666666,404.1666666666666
2025-10-14 10:00:00,119.4,1945.840685920591,404.1666666666666,404.1666666666666
2025-10-14 11:00:00,107.92,1943.95871221469,404.1666666666666,404.1666666666666
2025-10-14 12:00:00,98.08,1943.33806131168,404.1666666666666,404.1666666666666
2025-10-14 13:00:00,98.03,1943.2579773241948,404.1666666666666,404.1666666666666
2025-10-14 14:00:00,97.59,1943.558292277264,404.1666666666666,404.1666666666666
2025-10-14 15:00:00,111.06,1942.0567175119172,404.1666666666666,404.1666666666666
2025-10-14 16:00:00,121.64,1940.515100752828,404.1666666666666,404.1666666666666
2025-10-14 17:00:00,143.0,1940.3549327778576,404.1666666666666,404.1666666666666
2025-10-14 18:00:00,148.08,1941.7163605651056,404.1666666666666,404.1666666666666
2025-10-14 19:00:00,159.99,1943.137851342967,404.1666666666666,404.1666666666666
2025-10-14 20:00:00,149.03,1945.440265983165,404.1666666666666,404.1666666666666
2025-10-14 21:00:00,142.98,1945.9207699080764,404.1666666666666,404.1666666666666
2025-10-14 22:00:00,122.22,1948.3933630216804,404.1666666666666,404.1666666666666
2025-10-14 23:00:00,115.47,1950.065116260433,404.1666666666666,404.1666666666666
2025-10-15 00:00:00,114.02,1950.445515200988,404.1666666666666,404.1666666666666
2025-10-15 01:00:00,108.32,1951.4265440476809,404.1666666666666,404.1666666666666
2025-10-15 02:00:00,106.45,1953.698927192572,404.1666666666666,404.1666666666666
2025-10-15 03:00:00,106.1,1954.1293786253048,404.1666666666666,404.1666666666666
2025-10-15 04:00:00,105.83,1953.799032176929,404.1666666666666,404.1666666666666
2025-10-15 05:00:00,113.31,1953.9992421456416,404.1666666666666,404.1666666666666
2025-10-15 06:00:00,131.02,1953.148349778612,404.1666666666666,404.1666666666666
2025-10-15 07:00:00,141.0,1952.267425916275,404.1666666666666,404.1666666666666
2025-10-15 08:00:00,152.93,1953.0982972864333,404.1666666666666,404.1666666666666
2025-10-15 09:00:00,139.0,1953.799032176929,404.1666666666666,404.1666666666666
2025-10-15 10:00:00,131.48,1951.6968275054437,404.1666666666666,404.1666666666666
2025-10-15 11:00:00,118.0,1948.6236044857003,404.1666666666666,404.1666666666666
2025-10-15 12:00:00,107.84,1946.7916832719773,404.1666666666666,404.1666666666666
2025-10-15 13:00:00,105.29,1944.11888018966,404.1666666666666,404.1666666666666
2025-10-15 14:00:00,111.3,1942.216885486888,404.1666666666666,404.1666666666666
2025-10-15 15:00:00,116.31,1942.4170954556007,404.1666666666666,404.1666666666666
2025-10-15 16:00:00,120.81,1941.31594062768,404.1666666666666,404.1666666666666
2025-10-15 17:00:00,139.0,1939.814365862333,404.1666666666666,404.1666666666666
2025-10-15 18:00:00,155.0,1941.1157306589669,404.1666666666666,404.1666666666666
2025-10-15 19:00:00,165.0,1941.9365915306896,404.1666666666666,404.1666666666666
2025-10-15 20:00:00,141.41,1943.488218788215,404.1666666666666,404.1666666666666
2025-10-15 21:00:00,129.63,1945.760601933106,404.1666666666666,404.1666666666666
2025-10-15 22:00:00,120.0,1946.721609782928,404.1666666666666,404.1666666666666
2025-10-15 23:00:00,113.84,1947.2421557015812,404.1666666666666,404.1666666666666
2025-10-16 00:00:00,111.69,1946.721609782928,404.1666666666666,404.1666666666666
2025-10-16 01:00:00,105.54,1948.4434155138588,404.1666666666666,404.1666666666666
2025-10-16 02:00:00,103.1,1950.8659561352847,404.1666666666666,404.1666666666666
2025-10-16 03:00:00,102.47,1951.5466700289085,404.1666666666666,404.1666666666666
2025-10-16 04:00:00,106.5,1952.1472999350472,404.1666666666666,404.1666666666666
2025-10-16 05:00:00,110.08,1952.2273839225325,404.1666666666666,404.1666666666666
2025-10-16 06:00:00,120.0,1951.9671109632056,404.1666666666666,404.1666666666666
2025-10-16 07:00:00,131.85,1952.7479298411856,404.1666666666666,404.1666666666666
2025-10-16 08:00:00,137.13,1951.9671109632056,404.1666666666666,404.1666666666666
2025-10-16 09:00:00,123.5,1953.0682657911264,404.1666666666666,404.1666666666666
2025-10-16 10:00:00,117.63,1950.8259141415424,404.1666666666666,404.1666666666666
2025-10-16 11:00:00,115.91,1949.2442553887104,404.1666666666666,404.1666666666666
2025-10-16 12:00:00,108.0,1948.193153052968,404.1666666666666,404.1666666666666
2025-10-16 13:00:00,106.0,1945.8907384127688,404.1666666666666,404.1666666666666
2025-10-16 14:00:00,112.0,1944.018775205304,404.1666666666666,404.1666666666666
2025-10-16 15:00:00,114.1,1939.6842293826696,404.1666666666666,404.1666666666666
2025-10-16 16:00:00,118.64,1942.4571374493437,404.1666666666666,404.1666666666666
2025-10-16 17:00:00,123.0,1941.7163605651056,404.1666666666666,404.1666666666666
2025-10-16 18:00:00,142.34,1942.1167805025316,404.1666666666666,404.1666666666666
2025-10-16 19:00:00,151.6,1944.2890586630665,404.1666666666666,404.1666666666666
2025-10-16 20:00:00,123.0,1945.390213490987,404.1666666666666,404.1666666666666
2025-10-16 21:00:00,119.2,1946.5614418079576,404.1666666666666,404.1666666666666
2025-10-16 22:00:00,112.41,1948.4434155138588,404.1666666666666,404.1666666666666
2025-10-16 23:00:00,110.0,1948.6636464794428,404.1666666666666,404.1666666666666
2025-10-17 00:00:00,105.07,1948.2632265420173,404.1666666666666,404.1666666666666
2025-10-17 01:00:00,98.89,1950.465536197859,404.1666666666666,404.1666666666666
2025-10-17 02:00:00,97.03,1949.86490629172,404.1666666666666,404.1666666666666
2025-10-17 03:00:00,96.13,1950.665746166572,404.1666666666666,404.1666666666666
2025-10-17 04:00:00,97.12,1948.9939929278191,404.1666666666666,404.1666666666666
2025-10-17 05:00:00,104.36,1948.9639614325124,404.1666666666666,404.1666666666666
2025-10-17 06:00:00,119.8,1947.642575639007,404.1666666666666,404.1666666666666
2025-10-17 07:00:00,136.98,1947.762701620235,404.1666666666666,404.1666666666666
2025-10-17 08:00:00,143.03,1948.2432055451457,404.1666666666666,404.1666666666666
2025-10-17 09:00:00,128.06,1947.362281682809,404.1666666666666,404.1666666666666
2025-10-17 10:00:00,115.92,1946.5914733032644,404.1666666666666,404.1666666666666
2025-10-17 11:00:00,110.1,1945.139951030096,404.1666666666666,404.1666666666666
2025-10-17 12:00:00,101.07,1944.1389011865317,404.1666666666666,404.1666666666666
2025-10-17 13:00:00,99.01,1944.239006170888,404.1666666666666,404.1666666666666
2025-10-17 14:00:00,102.0,1943.788533741284,404.1666666666666,404.1666666666666
2025-10-17 15:00:00,108.0,1944.2890586630665,404.1666666666666,404.1666666666666
2025-10-17 16:00:00,120.01,1944.8396360770264,404.1666666666666,404.1666666666666
2025-10-17 17:00:00,123.04,1944.919720064512,404.1666666666666,404.1666666666666
2025-10-17 18:00:00,137.06,1944.7595520895416,404.1666666666666,404.1666666666666
2025-10-17 19:00:00,139.82,1946.1410008736605,404.1666666666666,404.1666666666666
2025-10-17 20:00:00,125.71,1946.1410008736605,404.1666666666666,404.1666666666666
2025-10-17 21:00:00,116.96,1947.06196672974,404.1666666666666,404.1666666666666
2025-10-17 22:00:00,115.41,1947.8928380998984,404.1666666666666,404.1666666666666
2025-10-17 23:00:00,108.51,1950.2252842354037,404.1666666666666,404.1666666666666
2025-10-18 00:00:00,105.32,1950.8659561352847,404.1666666666666,404.1666666666666
2025-10-18 01:00:00,99.91,1951.5967225210868,404.1666666666666,404.1666666666666
2025-10-18 02:00:00,98.11,1952.998192302077,404.1666666666666,404.1666666666666
2025-10-18 03:00:00,98.0,1954.3295885940177,404.1666666666666,404.1666666666666
2025-10-18 04:00:00,95.98,1954.349609590889,404.1666666666666,404.1666666666666
2025-10-18 05:00:00,96.62,1953.5487697160372,404.1666666666666,404.1666666666666
2025-10-18 06:00:00,110.06,1953.4987172238596,404.1666666666666,404.1666666666666
2025-10-18 07:00:00,118.5,1953.929168656592,404.1666666666666,404.1666666666666
2025-10-18 08:00:00,119.8,1954.6499245439584,404.1666666666666,404.1666666666666
2025-10-18 09:00:00,108.0,1954.9001870048492,404.1666666666666,404.1666666666666
2025-10-18 10:00:00,95.47,1953.2985072551464,404.1666666666666,404.1666666666666
2025-10-18 11:00:00,86.05,1949.394412865245,404.1666666666666,404.1666666666666
2025-10-18 12:00:00,71.87,1945.6204549550068,404.1666666666666,404.1666666666666
2025-10-18 13:00:00,68.11,1944.3891636474225,404.1666666666666,404.1666666666666
2025-10-18 14:00:00,73.0,1944.038796202175,404.1666666666666,404.1666666666666
2025-10-18 15:00:00,81.03,1943.4381662960368,404.1666666666666,404.1666666666666
2025-10-18 16:00:00,96.26,1943.2179353304523,404.1666666666666,404.1666666666666
2025-10-18 17:00:00,123.0,1942.8375363898977,404.1666666666666,404.1666666666666
2025-10-18 18:00:00,137.44,1942.5372214368283,404.1666666666666,404.1666666666666
2025-10-18 19:00:00,139.97,1944.6394261083135,404.1666666666666,404.1666666666666
2025-10-18 20:00:00,121.3,1945.6604969487491,404.1666666666666,404.1666666666666
2025-10-18 21:00:00,115.3,1948.063016573304,404.1666666666666,404.1666666666666
2025-10-18 22:00:00,108.8,1949.6246543292648,404.1666666666666,404.1666666666666
2025-10-18 23:00:00,103.7,1951.1262290946115,404.1666666666666,404.1666666666666
2025-10-19 00:00:00,105.74,1952.2273839225325,404.1666666666666,404.1666666666666
2025-10-19 01:00:00,100.5,1953.1683707754828,404.1666666666666,404.1666666666666
2025-10-19 02:00:00,98.34,1952.0471949506907,404.1666666666666,404.1666666666666
2025-10-19 03:00:00,96.7,1953.1283287817405,404.1666666666666,404.1666666666666
2025-10-19 04:00:00,96.26,1952.067215947562,404.1666666666666,404.1666666666666
2025-10-19 05:00:00,96.89,1952.7679508380568,404.1666666666666,404.1666666666666
2025-10-19 06:00:00,100.51,1953.1283287817405,404.1666666666666,404.1666666666666
2025-10-19 07:00:00,108.9,1952.8680558224137,404.1666666666666,404.1666666666666
2025-10-19 08:00:00,106.0,1746.3314520981949,404.1666666666666,404.1666666666666
