datetime,price_EUR_per_MWh,nuclear_MW,non_renewable_MW,renewable_MW,end_user_consumption_MWh,total_production_MWh,total_consumption_MWh,grid_feed_in_MWh,net_outflow_MWh,total_import_MWh,total_export_MWh,net_import_MWh,end_user_consumption_MW_avg,total_production_MW_avg,total_consumption_MW_avg,total_import_MW_avg,total_export_MW_avg,net_import_MW_avg
2025-12-17 23:00:00,107.36,1966.61247,445.8333333,3007.963266,6784.606240105833,4763.769937506755,7357.422584237856,5566.779587762144,2451.120272762143,5180.427000000001,2583.888,2596.539000000001,6784.606240105833,4763.769937506755,7357.422584237856,5180.427000000001,2583.888,2596.539000000001
2025-12-18 00:00:00,110.2,1967.713625,445.8333333,1939.570988,6483.519431139703,4115.327574880266,7489.570152637095,5739.723255362906,3247.957469362906,5233.825,1853.039,3380.786,6483.519431139703,4115.327574880266,7489.570152637095,5233.825,1853.039,3380.786
2025-12-18 01:00:00,105.82,1968.264202,445.8333333,1608.364287,6267.179308902652,4016.771276987733,7209.322840933452,5487.277134066547,3061.927177066547,5265.872,2067.298,3198.574,6267.179308902652,4016.771276987733,7209.322840933452,5265.872,2067.298,3198.574
2025-12-18 02:00:00,106.0,1967.843761,445.8333333,1663.900917,6119.577207573333,4032.882363909778,7182.463311372538,5490.703008627461,3019.249717627461,5261.79,2106.449,3155.341,6119.577207573333,4032.882363909778,7182.463311372538,5261.79,2106.449,3155.341
2025-12-18 03:00:00,106.0,1967.763677,445.8333333,1565.154,5992.368713469614,3972.012098423911,7050.450024794889,5393.327346205109,2937.504034205109,5355.599999999999,2269.605,3085.994999999999,5992.368713469614,3972.012098423911,7050.450024794889,5355.599999999999,2269.605,3085.994999999999
2025-12-18 04:00:00,107.46,1966.982859,445.8333333,1706.371378,6059.78968855516,4090.870773109688,6936.396281070468,5250.496057929529,2711.22155492953,5251.103,2399.127,2851.976,6059.78968855516,4090.870773109688,6936.396281070468,5251.103,2399.127,2851.976
2025-12-18 05:00:00,110.71,1965.281074,445.8333333,2318.430729,6477.423093415924,4497.627837443555,7008.063759478954,5190.780324521046,2380.358639521046,5029.413999999999,2513.102,2516.311999999999,6477.423093415924,4497.627837443555,7008.063759478954,5029.413999999999,2513.102,2516.311999999999
2025-12-18 06:00:00,120.29,1964.209951,445.8333333,3296.993281,7397.388690968845,5781.461386150044,8005.643399489099,5768.772576510901,2092.137415510901,4768.721,2541.417,2227.304,7397.388690968845,5781.461386150044,8005.643399489099,4768.721,2541.417,2227.304
2025-12-18 07:00:00,129.01,1963.559268,445.8333333,4875.482961,8278.455696591376,8870.065808840089,8838.422126509447,6262.159660490553,5.266506679926301,4111.118,4140.605,-29.48699999999997,8278.455696591376,8870.065808840089,8838.422126509447,4111.118,4140.605,-29.48699999999997
2025-12-18 08:00:00,131.44,1962.107746,445.8333333,5186.005857,8672.834205472556,9738.043154919022,9227.760444038706,6530.968765961293,0.0,4115.004,4623.107,-508.1030000000003,8672.834205472556,9738.043154919022,9227.760444038706,4115.004,4623.107,-508.1030000000003
2025-12-18 09:00:00,129.38,1965.040822,445.8333333,5412.106214,8496.490144502763,8992.0824698944,9011.556144537084,6232.847640462915,12.40586986607639,3812.99,3790.431000000001,22.55899999999985,8496.490144502763,8992.0824698944,9011.556144537084,3812.99,3790.431000000001,22.55899999999985
2025-12-18 10:00:00,126.89,1966.61247,445.8333333,5089.801594,8303.387200028072,7123.148556607644,8848.715368735508,5990.655873264492,1586.639149264491,4433.654,2705.913,1727.741,8303.387200028072,7123.148556607644,8848.715368735508,4433.654,2705.913,1727.741
2025-12-18 11:00:00,124.04,1963.859583,445.8333333,4595.709999,8094.653852235506,6454.347316078222,8607.5992206025,5755.8537403975,2013.5086773975,4535.452,2381.423,2154.029,8094.653852235506,6454.347316078222,8607.5992206025,4535.452,2381.423,2154.029
2025-12-18 12:00:00,120.0,1963.909636,445.8333333,4506.002791,7772.242151529314,5691.529995869778,8444.089471438565,5645.158187561434,2627.420149561434,4466.918,1711.31,2755.608,7772.242151529314,5691.529995869778,8444.089471438565,4466.918,1711.31,2755.608
2025-12-18 13:00:00,120.38,1960.105646,445.8333333,4624.149685,7638.035023241644,5806.194061427732,8245.153001902248,5485.256314097755,2315.663965097754,4414.62,1974.353,2440.267,7638.035023241644,5806.194061427732,8245.153001902248,4414.62,1974.353,2440.267
2025-12-18 14:00:00,123.87,1962.738407,445.8333333,4937.761897,7583.058069108313,6576.926123872978,8096.110018777284,5373.649700222715,1386.516762222716,4488.271,2967.837,1520.434,7583.058069108313,6576.926123872978,8096.110018777284,4488.271,2967.837,1520.434
2025-12-18 15:00:00,127.6,1962.758428,445.8333333,5304.642947,7684.346531187721,8007.535036973334,8217.916492555874,5587.874908444125,71.99284944412462,4174.614,3962.218,212.3960000000001,7684.346531187721,8007.535036973334,8217.916492555874,4174.614,3962.218,212.3960000000001
2025-12-18 16:00:00,130.81,1959.805331,445.8333333,5121.392695,8076.760986322468,9033.0345657936,8605.77492270451,5958.990922295492,0.0,4363.969999999999,4788.034,-424.0640000000003,8076.760986322468,9033.0345657936,8605.77492270451,4363.969999999999,4788.034,-424.0640000000003
2025-12-18 17:00:00,131.0,1962.458113,445.8333333,5168.46548,8384.991508088726,9430.695702654311,8927.057845759467,6202.849829240533,0.0,4145.853,4645.009,-499.1560000000001,8384.991508088726,9430.695702654311,8927.057845759467,4145.853,4645.009,-499.1560000000001
2025-12-18 18:00:00,130.0,1963.238932,445.8333333,5255.922455,8346.281693104886,9246.080195023287,8872.988587697386,6123.708930302615,0.0,3870.729,4239.82,-369.091,8346.281693104886,9246.080195023287,8872.988587697386,3870.729,4239.82,-369.091
2025-12-18 19:00:00,128.69,1963.979709,445.8333333,5141.652181,8048.347239762113,8619.129758571911,8558.66053036286,5858.584318637138,0.0,3916.398,3974.512,-58.11400000000026,8048.347239762113,8619.129758571911,8558.66053036286,3916.398,3974.512,-58.11400000000026
2025-12-18 20:00:00,126.49,1964.560318,445.8333333,4508.932894,7667.960345545473,7520.180667643467,8171.450979418292,5668.458748581708,511.914479581709,4282.772999999999,3626.196,656.5769999999997,7667.960345545473,7520.180667643467,8171.450979418292,4282.772999999999,3626.196,656.5769999999997
2025-12-18 21:00:00,122.1,1964.940717,445.8333333,3630.344477,7327.611654615686,6450.518691605244,7824.639474565925,5544.633770434075,1230.371197434074,4755.221,3378.231,1376.99,7327.611654615686,6450.518691605244,7824.639474565925,4755.221,3378.231,1376.99
2025-12-18 22:00:00,119.13,1966.782649,445.8333333,3219.614107,7109.999147929668,5618.727579768978,7637.681157874576,5460.741506125424,1875.269077125425,5125.8,3104.0,2021.8,7109.999147929668,5618.727579768978,7637.681157874576,5125.8,3104.0,2021.8
2025-12-18 23:00:00,116.0,1966.562418,445.8333333,2234.316186,6748.973333105834,4558.036648588799,7438.512376659834,5438.870648340167,2744.818936340167,5336.654,2451.738,2884.916,6748.973333105834,4558.036648588799,7438.512376659834,5336.654,2451.738,2884.916
2025-12-19 00:00:00,112.2,1966.862733,445.8333333,2063.165606,6547.373707139699,4394.595624706578,7223.813910398941,5492.011967601057,2698.649713601058,5034.933999999999,2200.013,2834.921,6547.373707139699,4394.595624706578,7223.813910398941,5034.933999999999,2200.013,2834.921
2025-12-19 01:00:00,107.79,1966.81268,445.8333333,1977.422286,6297.249512902652,4337.033943,7294.198777081505,5606.825868918495,2825.434557918496,5145.487,2183.055,2962.432,6297.249512902652,4337.033943,7294.198777081505,5145.487,2183.055,2962.432
2025-12-19 02:00:00,106.2,1967.61352,445.8333333,1761.042103,6106.924064573333,4187.261124999999,7003.23791642545,5353.079547574549,2681.566286574549,5156.121,2335.231,2820.89,6106.924064573333,4187.261124999999,7003.23791642545,5156.121,2335.231,2820.89
2025-12-19 03:00:00,103.57,1967.112995,445.8333333,1465.468748,5977.895301469613,3931.778388,6985.808785967425,5381.779371032574,2918.122761032574,5371.865,2310.864,3061.001,5977.895301469613,3931.778388,6985.808785967425,5371.865,2310.864,3061.001
2025-12-19 04:00:00,105.31,1966.21205,445.8333333,1545.791208,5956.931872555161,4101.664829444622,6870.281385573699,5265.971126426301,2632.444525426301,5149.398,2375.028,2774.37,5956.931872555161,4101.664829444622,6870.281385573699,5149.398,2375.028,2774.37
2025-12-19 05:00:00,111.52,1965.080864,445.8333333,1950.206524,6325.543903415926,4330.253948207644,7080.712246127983,5342.632016872017,2624.030874872017,4827.358,2070.634,2756.724,6325.543903415926,4330.253948207644,7080.712246127983,4827.358,2070.634,2756.724
2025-12-19 06:00:00,120.01,1963.839562,445.8333333,2858.523202,7137.273027968844,5106.574758770043,7849.283652795212,5808.005564204788,2615.354711204788,4774.392,2029.276,2745.116,7137.273027968844,5106.574758770043,7849.283652795212,4774.392,2029.276,2745.116
2025-12-19 07:00:00,126.72,1962.938617,445.8333333,4187.540568,7949.447656591375,7215.295787696977,8507.719564391708,6044.438464608293,1149.896729608292,4444.922,3150.439,1294.482999999999,7949.447656591375,7215.295787696977,8507.719564391708,4444.922,3150.439,1294.482999999999
2025-12-19 08:00:00,128.27,1961.937567,445.8333333,4524.657598,8386.827280472557,8629.04773803911,8986.691959358952,6420.965811641046,195.2182076410449,4380.459,4019.866,360.5929999999994,8386.827280472557,8629.04773803911,8986.691959358952,4380.459,4019.866,360.5929999999994
2025-12-19 09:00:00,127.75,1963.178869,445.8333333,4958.737662,8347.726108502762,8194.370151813866,8860.186656472433,6248.202708527565,519.3402465275647,4075.741,3407.562,668.179,8347.726108502762,8194.370151813866,8860.186656472433,4075.741,3407.562,668.179
2025-12-19 10:00:00,126.57,1963.979709,445.8333333,4920.388644,8216.924557028075,6832.417433736443,8729.202336361606,6207.205852638393,1761.933999638393,4320.999,2417.582,1903.417,8216.924557028075,6832.417433736443,8729.202336361606,4320.999,2417.582,1903.417
2025-12-19 11:00:00,122.1,1964.580339,445.8333333,4287.673879,8058.920341235507,5649.523437175645,8612.002779505649,6193.636951494352,2835.846573494352,4610.03,1645.742,2964.288,8058.920341235507,5649.523437175645,8612.002779505649,4610.03,1645.742,2964.288
2025-12-19 12:00:00,119.23,1963.979709,445.8333333,4284.481905,7835.426030529312,5336.399098835467,8362.259350349252,6014.073476650747,2898.540893650747,4712.868,1683.743,3029.125,7835.426030529312,5336.399098835467,8362.259350349252,4712.868,1683.743,3029.125
2025-12-19 13:00:00,119.4,1963.979709,445.8333333,4337.461952,7730.679864241645,5781.8261196232,8212.38441749468,5830.33142550532,2300.90167050532,4431.167,1998.674,2432.493,7730.679864241645,5781.8261196232,8212.38441749468,4431.167,1998.674,2432.493
2025-12-19 14:00:00,124.2,1963.979709,445.8333333,5071.739826,7584.195368108312,7100.380109675467,8086.704431482651,5683.73953358955,840.3116685173497,4109.69,3120.936,988.754,7584.195368108312,7100.380109675467,8086.704431482651,4109.69,3120.936,988.754
2025-12-19 15:00:00,126.0,1964.760528,445.8333333,5523.025386,7549.415033187721,8045.979476863911,8060.718938410043,5683.704245210757,28.76205564614222,3783.781,3767.223,16.55799999999965,7549.415033187721,8045.979476863911,8060.718938410043,3783.781,3767.223,16.55799999999965
2025-12-19 16:00:00,127.19,1964.480234,445.8333333,4802.838587,7791.69807932247,7828.474234290932,8348.391940661255,5939.024294106344,370.7835033387451,4174.483,3650.642,523.8409999999998,7791.69807932247,7828.474234290932,8348.391940661255,4174.483,3650.642,523.8409999999998
2025-12-19 17:00:00,127.54,1964.680444,445.8333333,4761.771414,8055.04284308872,8222.838495742577,8640.849850551716,6128.428508357286,258.4991394482863,3995.003,3572.88,422.1229999999998,8055.04284308872,8222.838495742577,8640.849850551716,3995.003,3572.88,422.1229999999998
2025-12-19 18:00:00,126.4,1964.310056,445.8333333,4476.77827,7962.300485104884,7713.283146941867,8537.224486937042,6038.529396490555,670.485100062955,4331.316000000001,3503.368,827.9480000000002,7962.300485104884,7713.283146941867,8537.224486937042,4331.316000000001,3503.368,827.9480000000002
2025-12-19 19:00:00,125.0,1964.940717,445.8333333,4592.694112,7637.53169976211,7619.095415729511,8224.88233673438,5825.21057236462,452.17582726562,4013.194,3403.271,609.9230000000005,7637.53169976211,7619.095415729511,8224.88233673438,4013.194,3403.271,609.9230000000005
2025-12-19 20:00:00,122.39,1965.681494,445.8333333,3264.977679,7206.226454545475,6025.814915610133,7813.904873117763,5632.040160190838,1635.822035882238,4680.821,2887.599,1793.222,7206.226454545475,6025.814915610133,7813.904873117763,4680.821,2887.599,1793.222
2025-12-19 21:00:00,118.71,1965.961788,445.8333333,2855.592967,6862.522688615682,5316.140313486133,7590.932977183244,5605.655114477954,2128.338163816755,4880.134,2601.189,2278.945,6862.522688615682,5316.140313486133,7590.932977183244,4880.134,2601.189,2278.945
2025-12-19 22:00:00,115.94,1966.362208,445.8333333,2517.330191,6749.376224929667,4755.444048213511,7522.278684261788,5750.677549900411,2624.653655738211,5153.349,2382.153,2771.196,6749.376224929667,4755.444048213511,7522.278684261788,5153.349,2382.153,2771.196
2025-12-19 23:00:00,111.36,1966.562418,445.8333333,2096.329685,6436.906534105834,4238.217045938755,7862.622648391494,6221.255779529305,3492.403860608505,5149.623,1521.81,3627.813,6436.906534105834,4238.217045938755,7862.622648391494,5149.623,1521.81,3627.813
2025-12-20 00:00:00,102.0,1966.462313,445.8333333,2009.968837,6231.355726337342,4061.405688,7480.227233283176,5979.947416969224,3282.657375716823,5220.595,1797.424,3423.171,6231.355726337342,4061.405688,7480.227233283176,5220.595,1797.424,3423.171
2025-12-20 01:00:00,98.53,1966.362208,445.8333333,1477.85941,5939.095683320586,3775.056302,7471.541331047612,6027.496592721387,3550.659282952387,5688.785,1988.619,3700.166,5939.095683320586,3775.056302,7471.541331047612,5688.785,1988.619,3700.166
2025-12-20 02:00:00,96.1,1966.362208,445.8333333,1275.499064,5739.843331682358,3568.432012,7449.225460122249,6037.31917087775,3732.532540877751,5791.280000000001,1906.075000000001,3885.205,5739.843331682358,3568.432012,7449.225460122249,5791.280000000001,1906.075000000001,3885.205
2025-12-20 03:00:00,96.1,1967.062943,445.8333333,1184.803684,5564.265250873861,3466.7752,7323.63567549464,5956.24784850536,3724.52455150536,5450.782,1587.139,3863.643,5564.265250873861,3466.7752,7323.63567549464,5450.782,1587.139,3863.643
2025-12-20 04:00:00,95.9,1966.41226,445.8333333,1278.201871,5487.883817586194,3510.926297,7293.559397650146,5922.368838349853,3638.928863349853,5584.413,1798.724,3785.689,5487.883817586194,3510.926297,7293.559397650146,5584.413,1798.724,3785.689
2025-12-20 05:00:00,94.9,1965.381179,445.8333333,1316.675961,5663.445372125189,3481.802193,7381.153657437624,6012.801693562376,3762.136448562375,5560.141000000001,1656.977,3903.164,5663.445372125189,3481.802193,7381.153657437624,5560.141000000001,1656.977,3903.164
2025-12-20 06:00:00,99.1,1963.839562,445.8333333,1787.94292,5936.446074387961,3936.802811381956,7202.931336055526,5719.680417944475,3124.563160944475,5414.128000000001,2143.607,3270.521,5936.446074387961,3936.802811381956,7202.931336055526,5414.128000000001,2143.607,3270.521
2025-12-20 07:00:00,106.01,1963.138827,445.8333333,1920.88544,6244.806283856749,4218.327037575822,6776.182301808995,5232.933868191005,2421.122470191004,4831.045999999999,2269.392,2561.654,6244.806283856749,4218.327037575822,6776.182301808995,4831.045999999999,2269.392,2561.654
2025-12-20 08:00:00,111.3,1964.360108,445.8333333,2807.026829,6627.368604823709,5185.656363415466,7050.912216933182,5322.300794856817,1741.690086066817,4063.765,2194.141,1869.624,6627.368604823709,5185.656363415466,7050.912216933182,4063.765,2194.141,1869.624
2025-12-20 09:00:00,112.92,1965.140927,445.8333333,3393.550854,6749.681622234916,5472.918006165955,7192.112047835567,5312.863720402433,1604.778117164432,3763.916,2040.606,1723.309999999999,6749.681622234916,5472.918006165955,7192.112047835567,3763.916,2040.606,1723.309999999999
2025-12-20 10:00:00,104.02,1965.61142,445.8333333,3848.737162,6679.573120556683,5556.654639248712,7299.164023632575,5217.453986607426,1633.199191367426,3540.457,1792.483,1747.974,6679.573120556683,5556.654639248712,7299.164023632575,3540.457,1792.483,1747.974
2025-12-20 11:00:00,101.05,1964.560318,445.8333333,4146.556005,6588.529367215328,5468.499590248,7155.294807579201,4927.866671420799,1577.1188214208,3475.752,1783.533,1692.219,6588.529367215328,5468.499590248,7155.294807579201,3475.752,1783.533,1692.219
2025-12-20 12:00:00,99.57,1963.779499,445.8333333,4228.406951,6499.478743123058,5429.031168,7146.913022598563,4854.178666401438,1608.584516401438,3454.332,1732.866,1721.466,6499.478743123058,5429.031168,7146.913022598563,3454.332,1732.866,1721.466
2025-12-20 13:00:00,100.86,1963.339037,445.8333333,4137.903602,6415.67212173698,5393.320565999999,6980.724071499801,4815.716003500201,1480.036866500201,3400.712,1808.301,1592.411,6415.67212173698,5393.320565999999,6980.724071499801,3400.712,1808.301,1592.411
2025-12-20 14:00:00,109.81,1962.408061,445.8333333,3716.381394,6375.057239443175,5410.416800802311,6828.120726238637,4809.952340761364,1309.834077761364,3337.339,1916.712,1420.627,6375.057239443175,5410.416800802311,6828.120726238637,3337.339,1916.712,1420.627
2025-12-20 15:00:00,117.61,1960.736308,445.8333333,3830.795537,6486.170819558926,6583.353059575556,7036.936270234928,5083.414980838072,345.5360657650719,3164.896,2707.468,457.4279999999998,6486.170819558926,6583.353059575556,7036.936270234928,3164.896,2707.468,457.4279999999998
2025-12-20 16:00:00,119.32,1960.205751,445.8333333,3840.898396,6873.08737101238,8116.533491387645,7344.573240389921,5238.654145512878,0.0,3146.118,3914.467,-768.3490000000002,6873.08737101238,8116.533491387645,7344.573240389921,3146.118,3914.467,-768.3490000000002
2025-12-20 17:00:00,120.39,1960.17572,445.8333333,4115.17678,7289.56193230559,8961.023937693157,7732.190561430134,5491.866837755666,0.0,2989.655,4215.602,-1225.947,7289.56193230559,8961.023937693157,7732.190561430134,2989.655,4215.602,-1225.947
