datetime,end_user_consumption_MWh,total_production_MWh,total_consumption_MWh,net_outflow_MWh,grid_feed_in_MWh,import_AT_MWh,import_DE_MWh,import_FR_MWh,import_IT_MWh,export_AT_MWh,export_DE_MWh,export_FR_MWh,export_IT_MWh,total_import_MWh,total_export_MWh,net_import_MWh,end_user_consumption_MW_avg,total_production_MW_avg,total_consumption_MW_avg,total_import_MW_avg,total_export_MW_avg,net_import_MW_avg,net_import_check_MWh
2025-09-09 08:00:00,6854.489674584651,11353.456836,7323.916513516288,0.0,4586.422353522711,43.431,494.919,983.94,56.262,372.219,2225.388,951.855,2057.584,1578.552,5607.046,-4028.494,6854.489674584651,11353.456836,7323.916513516288,1578.552,5607.046,-4028.494,-4028.4940000000006
2025-09-09 09:00:00,6818.98712515999,10947.411886,7299.463507465183,0.0,4424.384960242616,96.44,506.009,1122.322,74.90599999999999,353.596,2146.196,887.26,2057.54,1799.677,5444.592000000001,-3644.915,6818.98712515999,10947.411886,7299.463507465183,1799.677,5444.592000000001,-3644.915,-3644.915000000001
2025-09-09 10:00:00,6835.003302659579,9978.275812000002,7322.058617506665,0.0,4311.614999333535,107.563,670.4480000000001,1423.246,84.74199999999999,338.554,1591.532,638.3389999999999,2370.044,2285.999,4938.469,-2652.47,6835.003302659579,9978.275812000002,7322.058617506665,2285.999,4938.469,-2652.47,-2652.4700000000003
2025-09-09 11:00:00,6935.930944069137,8720.027740000001,7491.689227280593,0.0,4289.119875150807,487.0219999999999,905.253,1517.338,65.042,201.6,1012.916,428.573,2555.754,2974.655,4198.843000000001,-1224.188,6935.930944069137,8720.027740000001,7491.689227280593,2974.655,4198.843000000001,-1224.188,-1224.1880000000006
2025-09-09 12:00:00,6482.275750158573,7430.086097000001,7079.496291915733,0.0,3688.377486949866,456.072,915.37,1791.848,61.799,262.8,727.3359999999999,190.862,2389.994,3225.089,3570.992,-345.903,6482.275750158573,7430.086097000001,7079.496291915733,3225.089,3570.992,-345.903,-345.90300000000025
2025-09-09 13:00:00,6331.63659494052,7164.672026,7242.610346949318,0.0,3651.87229505068,484.576,1083.516,2036.057,48.688,270.7,620.236,92.915,2588.51,3652.837,3572.361,80.47600000000023,6331.63659494052,7164.672026,7242.610346949318,3652.837,3572.361,80.47600000000023,80.47600000000011
2025-09-09 14:00:00,6132.034992516452,7070.281354,6992.488265166357,0.0,3373.48499883364,699.787,1124.244,1740.162,48.491,95.2,330.9,117.465,3147.716,3612.684,3691.281,-78.59699999999964,6132.034992516452,7070.281354,6992.488265166357,3612.684,3691.281,-78.59699999999964,-78.59699999999975
2025-09-09 15:00:00,6007.673865137102,7307.129303,6586.420537550146,0.0,3062.906553449853,450.104,1360.452,1873.23,68.809,251.4,530.96,220.322,3470.668,3752.595,4473.349999999999,-720.7549999999998,6007.673865137102,7307.129303,6586.420537550146,3752.595,4473.349999999999,-720.7549999999998,-720.7549999999997
2025-09-09 16:00:00,5894.170105789611,9410.735657,6380.482466516312,0.0,2988.131949137285,71.83500000000001,841.378,1384.779,75.186,471.019,1257.96,590.784,3081.697,2373.178,5401.460000000001,-3028.282000000001,5894.170105789611,9410.735657,6380.482466516312,2373.178,5401.460000000001,-3028.282000000001,-3028.282000000001
2025-09-09 17:00:00,5975.236244766954,11417.998025,6467.200682130412,0.0,3246.591387493788,36.7,537.9000000000001,1040.043,86.42099999999999,1045.273,2157.741,891.826,2556.373,1701.064,6651.213,-4950.149,5975.236244766954,11417.998025,6467.200682130412,1701.064,6651.213,-4950.149,-4950.148999999999
2025-09-09 18:00:00,6299.947129019933,11629.886411,6800.935808732997,0.0,3837.073285986002,37.8,406.854,711.517,117.741,1062.625,2405.079,1053.303,1581.01,1273.912,6102.017,-4828.105,6299.947129019933,11629.886411,6800.935808732997,1273.912,6102.017,-4828.105,-4828.105
2025-09-09 19:00:00,6357.142496884589,11853.108355,6887.090349780516,0.0,4110.655339216484,34.9,403.021,693.953,130.405,1173.565,2681.52,1051.125,1320.674,1262.279,6226.884,-4964.605,6357.142496884589,11853.108355,6887.090349780516,1262.279,6226.884,-4964.605,-4964.605
2025-09-09 20:00:00,6261.103417239635,11680.24051,6767.502593476579,0.0,4034.43442451102,35.4,338.465,546.302,118.588,989.932,2613.431,1055.392,1291.45,1038.755,5950.205,-4911.45,6261.103417239635,11680.24051,6767.502593476579,1038.755,5950.205,-4911.45,-4911.45
2025-09-09 21:00:00,5904.780153440934,10706.404521,6381.484350413141,0.0,3786.157577953859,33.6,367.085,853.2429999999999,125.012,922.339,2588.494,882.025,1309.128,1378.94,5701.986000000001,-4323.046,5904.780153440934,10706.404521,6381.484350413141,1378.94,5701.986000000001,-4323.046,-4323.046
2025-09-09 22:00:00,5544.072866178161,8745.272871,5979.680502874669,0.0,3579.66136975713,35.40000000000001,493.089,1168.996,80.39,845.966,1814.057,498.056,1382.433,1777.875,4540.512000000001,-2762.637,5544.072866178161,8745.272871,5979.680502874669,1777.875,4540.512000000001,-2762.637,-2762.6370000000006
2025-09-09 23:00:00,5159.037102380052,7481.61143,5570.190067778721,0.0,3334.494968556679,38.0,720.113,1463.747,56.5,675.867,1413.076,241.229,1857.239,2278.36,4187.411,-1909.051,5159.037102380052,7481.61143,5570.190067778721,2278.36,4187.411,-1909.051,-1909.051
2025-09-10 00:00:00,4899.075814793859,6219.773335,5348.166789305015,0.0,3317.202881444784,35.4,840.136,2026.685,80.655,589.482,1450.088,61.312,1751.174,2982.876,3852.056,-869.1800000000001,4899.075814793859,6219.773335,5348.166789305015,2982.876,3852.056,-869.1800000000001,-869.1799999999998
2025-09-10 01:00:00,4730.533842344066,5942.228411,5163.901847446054,0.0,3206.388491553945,34.5,826.951,2054.974,89.051,607.697,1433.27,59.588,1680.9,3005.476,3781.455,-775.9789999999998,4730.533842344066,5942.228411,5163.901847446054,3005.476,3781.455,-775.9789999999998,-775.9789999999998
2025-09-10 02:00:00,4614.37439289286,5570.137593,5052.749804106193,0.0,3166.599019893807,35.1,790.795,2156.388,102.55,563.9549999999999,1482.77,8.715,1544.518,3084.833,3599.958,-515.1250000000003,4614.37439289286,5570.137593,5052.749804106193,3084.833,3599.958,-515.1250000000003,-515.125
2025-09-10 03:00:00,4486.139937415926,5481.5144,5020.498171301603,0.0,3163.611530698397,34.0,826.1039999999999,2249.744,93.749,545.912,1431.517,0.0,1685.714,3203.597,3663.143,-459.5460000000001,4486.139937415926,5481.5144,5020.498171301603,3203.597,3663.143,-459.5460000000001,-459.5459999999998
2025-09-10 04:00:00,4414.105833439406,5966.48311,4942.98663342424,0.0,3065.91557916576,34.9,762.7860000000001,2120.25,91.539,643.679,1571.929,16.185,1799.9,3009.475,4031.693,-1022.218,4414.105833439406,5966.48311,4942.98663342424,3009.475,4031.693,-1022.218,-1022.2180000000003
2025-09-10 05:00:00,4792.86273470973,7345.830496999999,5213.932834790807,0.0,3140.531681277993,34.2,751.785,1645.012,95.094,952.042,1767.028,191.746,1744.962,2526.091,4655.778,-2129.687,4792.86273470973,7345.830496999999,5213.932834790807,2526.091,4655.778,-2129.687,-2129.6870000000004
2025-09-10 06:00:00,5697.740857479873,10434.291127,6188.676422522885,0.0,3826.774181699914,34.1,706.181,923.813,124.705,1309.725,2672.844,726.8660000000001,1323.769,1788.799,6033.204000000001,-4244.405000000001,5697.740857479873,10434.291127,6188.676422522885,1788.799,6033.204000000001,-4244.405000000001,-4244.405000000001
2025-09-10 07:00:00,6533.537732075864,10823.162619,7003.043103859311,0.0,4443.824068445888,34.6,816.825,931.078,105.632,981.991,2343.688,805.521,1574.022,1888.135,5705.222,-3817.087,6533.537732075864,10823.162619,7003.043103859311,1888.135,5705.222,-3817.087,-3817.0869999999995
2025-09-10 08:00:00,6832.556674584652,11814.284337,7328.793077201693,0.0,4525.163561247706,36.0,840.47,835.877,50.194,639.8439999999999,2156.16,1064.897,2385.641,1762.541,6246.542,-4484.001,6832.556674584652,11814.284337,7328.793077201693,1762.541,6246.542,-4484.001,-4484.001
2025-09-10 09:00:00,6789.414921159989,11795.88034,7292.540895434617,0.0,4324.292013867582,44.13,712.387,991.239,51.298,293.254,1773.464,937.441,3296.05,1799.054,6300.209,-4501.155000000001,6789.414921159989,11795.88034,7292.540895434617,1799.054,6300.209,-4501.155000000001,-4501.155
2025-09-10 10:00:00,6873.451867659578,9568.420393,7298.816188728018,0.0,4155.153108617782,146.438,977.198,1549.358,51.796,186.955,1266.436,392.753,3146.759,2724.79,4992.903,-2268.113,6873.451867659578,9568.420393,7298.816188728018,2724.79,4992.903,-2268.113,-2268.1130000000003
2025-09-10 11:00:00,6953.052775069136,9088.107378,7417.402493219174,0.0,4088.770819875224,110.173,1153.45,1455.194,61.203,148.48,620.288,340.0309999999999,3337.821,2780.02,4446.62,-1666.6,6953.052775069136,9088.107378,7417.402493219174,2780.02,4446.62,-1666.6,-1666.6
2025-09-10 12:00:00,6476.276022158573,8313.986874,7145.96532794929,0.0,3695.149806050709,92.662,1388.606,1725.877,58.991,294.131,692.976,123.721,3321.779,3266.136,4432.607,-1166.471,6476.276022158573,8313.986874,7145.96532794929,3266.136,4432.607,-1166.471,-1166.471
2025-09-10 13:00:00,6308.782635940519,7892.124744,7105.887762582099,0.0,3520.0221064179,32.7,1536.719,1849.791,63.602,468.841,716.44,24.122,3061.021,3482.812,4270.423999999999,-787.6119999999996,6308.782635940519,7892.124744,7105.887762582099,3482.812,4270.423999999999,-787.6119999999996,-787.6119999999992
2025-09-10 14:00:00,6114.082325516451,7798.915471,7025.29361213294,0.0,3355.419100867059,35.5,1567.243,1830.872,60.099,590.329,683.64,3.059,2991.369000000001,3493.714,4268.397000000001,-774.683,6114.082325516451,7798.915471,7025.29361213294,3493.714,4268.397000000001,-774.683,-774.6830000000009
2025-09-10 15:00:00,6005.183744137101,8258.752606999999,6551.873025195528,0.0,2955.760722724472,36.6,1363.84,1739.226,67.297,763.365,1025.997,104.579,3020.13,3206.963,4914.071,-1707.108,6005.183744137101,8258.752606999999,6551.873025195528,3206.963,4914.071,-1707.108,-1707.1079999999997
2025-09-10 16:00:00,5956.817967789608,8937.888492999999,6377.751462315811,0.0,2999.14657554719,33.7,1159.47,1560.221,73.893,902.195,1320.14,262.785,2902.337,2827.284,5387.456999999999,-2560.173,5956.817967789608,8937.888492999999,6377.751462315811,2827.284,5387.456999999999,-2560.173,-2560.1729999999993
2025-09-10 17:00:00,6025.273916766955,10451.574374,6456.097177043145,0.0,3296.905283510855,36.4,766.271,1098.464,71.603,1246.71,1989.041,566.371,2164.071,1972.738,5966.192999999999,-3993.455,6025.273916766955,10451.574374,6456.097177043145,1972.738,5966.192999999999,-3993.455,-3993.454999999999
2025-09-10 18:00:00,6346.074041019931,11228.334912,6803.136464276274,0.0,3885.879838210924,36.2,548.5989999999999,750.278,110.499,1306.056,2411.23,754.425,1397.288,1445.576,5868.999,-4423.423000000001,6346.074041019931,11228.334912,6803.136464276274,1445.576,5868.999,-4423.423000000001,-4423.423
2025-09-10 19:00:00,6420.91821688459,11787.57282,6881.709423750669,0.0,4130.39179860993,36.0,645.012,606.281,92.664,1056.261,2474.512,1012.518,1740.804,1379.957,6284.095,-4904.138,6420.91821688459,11787.57282,6881.709423750669,1379.957,6284.095,-4904.138,-4904.138
2025-09-10 20:00:00,6301.824800239635,11311.185933,6740.803688673369,0.0,4057.186114142633,33.1,660.5360000000001,688.1560000000001,110.04,1170.913,2437.596,933.117,1518.487,1491.832,6060.113,-4568.281,6301.824800239635,11311.185933,6740.803688673369,1491.832,6060.113,-4568.281,-4568.281
2025-09-10 21:00:00,5898.589204440932,9471.022342,6309.512795994659,0.0,3828.02359942914,34.3,839.765,1327.662,86.923,1039.028,1964.801,561.927,1882.033,2288.65,5447.789000000001,-3159.139000000001,5898.589204440932,9471.022342,6309.512795994659,2288.65,5447.789000000001,-3159.139000000001,-3159.1390000000006
2025-09-10 22:00:00,5623.428110178159,7049.885407,6039.21798251001,0.0,3717.866175321789,38.2,1200.602,1725.219,52.699,364.723,1016.216,252.905,2391.365,3016.72,4025.209,-1008.489,5623.428110178159,7049.885407,6039.21798251001,3016.72,4025.209,-1008.489,-1008.489
2025-09-10 23:00:00,5202.137914380051,5457.915838,5897.148159953469,344.7454474229991,3704.609366745729,200.632,1687.34,2109.395,55.906,172.786,506.428,94.623,2837.183,4053.273,3611.02,442.2529999999999,5202.137914380051,5457.915838,5897.148159953469,4053.273,3611.02,442.2529999999999,442.25300000000016
2025-09-11 00:00:00,4967.845874793858,5154.610334999999,6048.519720361284,755.8469246387145,4022.368917354114,187.631,1979.369,2459.632,55.808,346.7,510.804,6.219,2921.848,4682.440000000001,3785.571,896.8689999999999,4967.845874793858,5154.610334999999,6048.519720361284,4682.440000000001,3785.571,896.8689999999999,896.8690000000015
2025-09-11 01:00:00,4790.841294344065,5120.504931,5750.647215595101,496.9200014048964,3775.062644766897,105.318,1864.614,2442.621,61.307,409.8,589.1800000000001,0.0,2843.098,4473.860000000001,3842.078,631.7820000000002,4790.841294344065,5120.504931,5750.647215595101,4473.860000000001,3842.078,631.7820000000002,631.7820000000006
2025-09-11 02:00:00,4657.163989892858,5066.803072999999,5696.947897713671,500.1394932863269,3756.179265930327,43.546,1894.083,2440.536,69.6,424.076,745.6080000000001,0.0,2646.414,4447.764999999999,3816.098,631.6669999999999,4657.163989892858,5066.803072999999,5696.947897713671,4447.764999999999,3816.098,631.6669999999999,631.6669999999995
2025-09-11 03:00:00,4508.756738415927,4946.084959999999,5576.643913795107,485.8297662048912,3632.551491957291,44.985,1980.792,2571.633,62.112,330.893,658.9,0.0,3038.056,4659.522,4027.849,631.6730000000001,4508.756738415927,4946.084959999999,5576.643913795107,4659.522,4027.849,631.6730000000001,631.6729999999998
2025-09-11 04:00:00,4407.885301439406,4816.449752,5469.644577807509,510.7854681924917,3533.447229923492,109.573,1980.344,2593.989,65.10499999999999,380.4,830.3000000000001,0.0,2884.056,4749.011,4094.756,654.2550000000001,4407.885301439406,4816.449752,5469.644577807509,4749.011,4094.756,654.2550000000001,654.2550000000006
2025-09-11 05:00:00,4778.42401070973,4943.978827,5502.646410848283,419.8176771517167,3477.126778877517,83.197,1953.165,2314.836,63.70100000000001,266.451,620.852,18.501,2947.746,4414.898999999999,3853.55,561.3489999999998,4778.42401070973,4943.978827,5502.646410848283,4414.898999999999,3853.55,561.3489999999998,561.3489999999993
2025-09-11 06:00:00,5609.514258479875,7992.439123,6052.593083896371,0.0,3757.282296290427,36.224,1610.053,1792.576,57.906,651.073,1131.868,482.422,3169.956,3496.759,5435.319,-1938.56,5609.514258479875,7992.439123,6052.593083896371,3496.759,5435.319,-1938.56,-1938.5600000000004
2025-09-11 07:00:00,6330.785612075861,9152.805035,6765.835504693192,0.0,4208.770527006208,34.50000000000001,1380.764,1477.846,64.084,552.38,1293.528,516.864,2978.719,2957.194,5341.491,-2384.297,6330.785612075861,9152.805035,6765.835504693192,2957.194,5341.491,-2384.297,-2384.297
2025-09-11 08:00:00,6538.182658584651,9700.756797,6979.963938363402,0.0,4231.884167145997,34.3,1145.724,1355.089,50.474,341.096,1053.184,684.432,3225.061,2585.587,5303.773,-2718.186,6538.182658584651,9700.756797,6979.963938363402,2585.587,5303.773,-2718.186,-2718.186
2025-09-11 09:00:00,6556.037435159991,7350.331638,6994.765366742782,7.26778870392649,4186.687781202417,208.666,1479.903,1865.432,80.984,201.238,624.032,165.897,2997.637,3634.985,3988.804,-353.8189999999998,6556.037435159991,7350.331638,6994.765366742782,3634.985,3988.804,-353.8189999999998,-353.81899999999996
2025-09-11 10:00:00,6619.074440659577,6812.990808,7102.321086524603,158.3695674753969,4062.689138475397,246.403,1905.213,1948.618,67.32900000000001,275.2,376.076,93.328,3129.729,4167.563,3874.333,293.2299999999997,6619.074440659577,6812.990808,7102.321086524603,4167.563,3874.333,293.2299999999997,293.23
2025-09-11 11:00:00,6668.358567069136,6607.720830999999,7378.013770763844,640.8058502361566,3943.197415236156,351.133,1914.492,1854.887,70.765,333.2,146.884,17.761,2922.406,4191.277,3420.251,771.026,6668.358567069136,6607.720830999999,7378.013770763844,4191.277,3420.251,771.026,771.0259999999998
2025-09-11 12:00:00,6290.783228158572,6343.941087999999,7214.616641740501,731.1401892595005,3630.6061262595,538.365,2057.907,1818.74,61.636,309.8,51.40000000000001,0.204,3245.317,4476.648,3606.721,869.9270000000004,6290.783228158572,6343.941087999999,7214.616641740501,4476.648,3606.721,869.9270000000004,869.9270000000001
2025-09-11 13:00:00,6158.870206940518,6548.192736,7209.286324728284,505.4245022717142,3563.012118271714,654.311,2276.906,1620.09,50.277,322.3,22.516,25.277,3570.688,4601.584000000001,3940.781,660.8030000000002,6158.870206940518,6548.192736,7209.286324728284,4601.584000000001,3940.781,660.8030000000002,660.8030000000008
2025-09-11 14:00:00,5962.001488516452,6703.659631,7002.574256581583,145.677660418418,3355.079218418418,539.3770000000001,2166.125,1683.015,50.531,365.0,69.78,12.2,3688.004,4439.048,4134.984,304.0639999999999,5962.001488516452,6703.659631,7002.574256581583,4439.048,4134.984,304.0639999999999,304.0639999999994
2025-09-11 15:00:00,5862.4655061371,6588.149973000001,6857.64380055161,118.0357124483902,3461.83596044839,361.94,1951.309,1876.416,41.422,369.1,126.212,1.705,3463.638,4231.087,3960.655000000001,270.4319999999996,5862.4655061371,6588.149973000001,6857.64380055161,4231.087,3960.655000000001,270.4319999999996,270.43199999999933
2025-09-11 16:00:00,5919.44408078961,6636.739374000001,6872.921052702314,106.5544632976838,3737.912638001084,116.607,1758.235,1965.545,62.402,425.156,285.496,4.673,2949.395,3902.789,3664.72,238.0690000000002,5919.44408078961,6636.739374000001,6872.921052702314,3902.789,3664.72,238.0690000000002,238.06900000000041
2025-09-11 17:00:00,5984.425875766954,7463.124209999999,6431.854135794998,0.0,3525.206446240003,64.03800000000001,1627.65,1674.202,58.692,439.541,518.412,234.711,3262.647,3424.582,4455.311,-1030.729,5984.425875766954,7463.124209999999,6431.854135794998,3424.582,4455.311,-1030.729,-1030.7289999999998
2025-09-11 18:00:00,6224.21621601993,9074.104533298669,6677.702176533281,0.0,3868.360607423519,31.918,1507.739,1469.147,57.498,616.745,952.936,552.153,3338.461,3066.302,5460.295,-2393.992999999999,6224.21621601993,9074.104533298669,6677.702176533281,3066.302,5460.295,-2393.992999999999,-2393.993
