datetime,price_EUR_per_MWh,load_MW,production_MW,import_MW,export_MW,net_balance_MW,deficit_MW,surplus_MW,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,deficit_after_storage_MW,surplus_after_storage_MW,import_reduction_MWh,surplus_absorbed_MWh,low_threshold,high_threshold,scenario,natural_inflow_MWh,stored_inflow_MWh,spilled_inflow_MWh,renewable_fraction
2025-06-20 22:00:00,131.5,6373.589602278189,12338.639058,731.009,6696.763999999999,5965.049455721812,0.0,5965.049455721812,generate,0.0,2000.0,112490.0,0.0,263000.0,263000.0,0.0,5965.049455721812,731.009,0.0,0.6460000000000025,117.18800000000002,renewable_support_conservative,220.0,220.0,0.0,0.4799200737751251
2025-06-20 23:00:00,113.5,5972.000232114266,10818.847219,765.067,5612.802,4846.846986885734,0.0,4846.846986885734,idle,0.0,0.0,112710.0,0.0,0.0,0.0,0.0,4846.846986885734,0.0,0.0,0.6460000000000025,114.89800000000001,renewable_support_conservative,220.0,220.0,0.0,0.5186644045721782
2025-06-21 00:00:00,116.13,5679.917600835771,9760.154033,942.893,5024.032,4080.23643216423,0.0,4080.23643216423,generate,0.0,2000.0,110930.0,0.0,232260.0,232260.0,0.0,4080.23643216423,942.893,0.0,0.6460000000000025,114.89800000000001,renewable_support_conservative,220.0,220.0,0.0,0.5189890997491802
2025-06-21 01:00:00,110.15,5430.473094485011,8865.797624,1297.617,4733.513,3435.32452951499,0.0,3435.32452951499,idle,0.0,0.0,111150.0,0.0,0.0,0.0,0.0,3435.32452951499,0.0,0.0,0.6460000000000025,111.03800000000001,renewable_support_conservative,220.0,220.0,0.0,0.5418129587118579
2025-06-21 02:00:00,106.03,5208.635979996132,8526.791998,1357.855,4676.444,3318.1560180038687,0.0,3318.1560180038687,idle,0.0,0.0,111370.0,0.0,0.0,0.0,0.0,3318.1560180038687,0.0,0.0,0.6460000000000025,107.74200000000003,renewable_support_conservative,220.0,220.0,0.0,0.5489628263593067
2025-06-21 03:00:00,105.68,4995.352321765416,8066.583194000001,1706.717,4777.702,3071.230872234585,0.0,3071.230872234585,idle,0.0,0.0,111590.0,0.0,0.0,0.0,0.0,3071.230872234585,0.0,0.0,0.6460000000000025,107.46200000000003,renewable_support_conservative,220.0,220.0,0.0,0.5692068708118254
2025-06-21 04:00:00,104.55,4798.72870074204,8122.229452,1726.671,5050.739,3323.5007512579596,0.0,3323.5007512579596,idle,0.0,0.0,111810.0,0.0,0.0,0.0,0.0,3323.5007512579596,0.0,0.0,0.6460000000000025,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.5932780251379681
2025-06-21 05:00:00,101.78,4827.821011869866,8142.543059,1689.88,5004.89,3314.7220471301334,0.0,3314.7220471301334,idle,0.0,0.0,112030.0,0.0,0.0,0.0,0.0,3314.7220471301334,0.0,0.0,0.6460000000000025,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.6076502221908606
2025-06-21 06:00:00,98.45,5003.595332685679,7567.739243,1699.823,4260.409,2564.143910314321,0.0,2564.143910314321,idle,0.0,0.0,112250.0,0.0,0.0,0.0,0.0,2564.143910314321,0.0,0.0,0.6460000000000025,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.6479766756678141
2025-06-21 07:00:00,87.55,5150.411439742109,7111.075386,1853.385,3814.809,1960.6639462578914,0.0,1960.6639462578914,idle,0.0,0.0,112470.0,0.0,0.0,0.0,0.0,1960.6639462578914,0.0,0.0,0.6460000000000025,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.7242159228320125
2025-06-21 08:00:00,72.36,7195.514911303956,7118.987891999999,3097.192,3020.456,-76.52701930395688,76.52701930395688,0.0,idle,0.0,0.0,112690.0,0.0,0.0,0.0,76.52701930395688,0.0,0.0,0.0,0.6460000000000025,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.8435058922839367
2025-06-21 09:00:00,25.68,7917.183583562955,7332.029772,4190.059,3604.282,-585.1538115629555,585.1538115629555,0.0,idle,0.0,0.0,112910.0,0.0,0.0,0.0,585.1538115629555,0.0,0.0,0.0,0.6460000000000025,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.9318434179156795
2025-06-21 10:00:00,1.31,8036.867627312215,7965.697883999999,3811.198,3738.42,-71.16974331221536,71.16974331221536,0.0,idle,0.0,0.0,113130.0,0.0,0.0,0.0,71.16974331221536,0.0,0.0,0.0,-2.1439999999999992,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.9877743489122768
2025-06-21 11:00:00,-2.01,8138.363408734184,8372.437238999999,3077.404,3307.759,234.07383026581465,0.0,234.07383026581465,pump,900.0,0.0,114025.0,-1808.9999999999998,-0.0,1808.9999999999998,0.0,0.0,0.0,900.0,,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,1.0426714626579479
2025-06-21 12:00:00,-15.68,8072.588203766914,8511.631237,2844.635,3280.752,439.0430332330852,0.0,439.0430332330852,pump,900.0,0.0,114920.0,-14112.0,-0.0,14112.0,0.0,0.0,0.0,900.0,,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,1.0493784693318242
2025-06-21 13:00:00,-30.18,7954.466407696847,8452.381582,3081.905,3578.432,497.9151743031525,0.0,497.9151743031525,pump,900.0,0.0,115815.0,-27162.0,-0.0,27162.0,0.0,0.0,0.0,900.0,,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,1.0517263247947861
2025-06-21 14:00:00,-24.99,7944.928536296362,8134.358486999999,3382.627,3569.852,189.42995070363668,0.0,189.42995070363668,pump,900.0,0.0,116710.0,-22491.0,-0.0,22491.0,0.0,0.0,0.0,900.0,,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,1.0306359324337953
2025-06-21 15:00:00,-5.09,7516.058058324066,7663.967998999999,3470.9,3615.51,147.90994067593238,0.0,147.90994067593238,pump,900.0,0.0,117605.0,-4581.0,-0.0,4581.0,0.0,0.0,0.0,900.0,,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,1.0019356490008748
2025-06-21 16:00:00,3.73,7613.395874490391,7426.961715,4114.209,3924.522,-186.4341594903908,186.4341594903908,0.0,idle,0.0,0.0,117825.0,0.0,0.0,0.0,186.4341594903908,0.0,0.0,0.0,-8.379999999999983,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.9684834022333451
2025-06-21 17:00:00,45.66,7469.412700547372,7320.279268,3527.178,3377.306,-149.13343254737174,149.13343254737174,0.0,idle,0.0,0.0,118045.0,0.0,0.0,0.0,149.13343254737174,0.0,0.0,0.0,-8.379999999999983,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.9036664737528972
2025-06-21 18:00:00,98.27,5880.90765115962,8611.850771,1563.101,4293.621,2730.943119840379,0.0,2730.943119840379,idle,0.0,0.0,118265.0,0.0,0.0,0.0,0.0,2730.943119840379,0.0,0.0,-8.379999999999983,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.7698852158849143
2025-06-21 19:00:00,121.42,5725.326833517845,11348.913375,991.738,6612.072,5623.586541482155,0.0,5623.586541482155,generate,0.0,2000.0,116485.0,0.0,242840.0,242840.0,0.0,5623.586541482155,991.738,0.0,-8.379999999999983,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.5762743371014584
2025-06-21 20:00:00,138.53,5668.797710677492,12188.894867,814.875,7335.384,6520.097156322508,0.0,6520.097156322508,generate,0.0,2000.0,114705.0,0.0,277060.0,277060.0,0.0,6520.097156322508,814.875,0.0,-8.379999999999983,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.5167644615635522
2025-06-21 21:00:00,130.08,5682.247099986168,12294.92788,732.131,7344.898,6612.680780013831,0.0,6612.680780013831,generate,0.0,2000.0,112925.0,0.0,260160.00000000003,260160.00000000003,0.0,6612.680780013831,732.131,0.0,-8.379999999999983,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.5013721480243445
2025-06-21 22:00:00,127.91,5724.309452246746,12391.334119,693.172,7360.615,6667.024666753253,0.0,6667.024666753253,generate,0.0,2000.0,111145.0,0.0,255820.0,255820.0,0.0,6667.024666753253,693.172,0.0,-8.379999999999983,106.91000000000003,renewable_support_conservative,220.0,220.0,0.0,0.488892123142015
2025-06-21 23:00:00,114.59,5432.350755727688,11184.687145,813.624,6566.334000000001,5752.336389272312,0.0,5752.336389272312,generate,0.0,2000.0,109365.0,0.0,229180.0,229180.0,0.0,5752.336389272312,813.624,0.0,-8.379999999999983,104.438,renewable_support_conservative,220.0,220.0,0.0,0.4710232890470358
2025-06-22 00:00:00,104.99,5198.17888521338,9541.737546,1093.894,5438.125,4343.55866078662,0.0,4343.55866078662,generate,0.0,2000.0,107585.0,0.0,209980.0,209980.0,0.0,4343.55866078662,1093.894,0.0,-8.379999999999983,98.96400000000001,renewable_support_conservative,220.0,220.0,0.0,0.51676297186219
2025-06-22 01:00:00,96.86,4916.851307842592,8615.267688999998,1333.412,5032.329,3698.4163811574062,0.0,3698.4163811574062,idle,0.0,0.0,107805.0,0.0,0.0,0.0,0.0,3698.4163811574062,0.0,0.0,-8.379999999999983,97.014,renewable_support_conservative,220.0,220.0,0.0,0.5297037672812817
2025-06-22 02:00:00,88.47,4800.819983679788,7556.423857,1644.12,4400.602,2755.603873320212,0.0,2755.603873320212,idle,0.0,0.0,108025.0,0.0,0.0,0.0,0.0,2755.603873320212,0.0,0.0,-8.379999999999983,90.30200000000002,renewable_support_conservative,220.0,220.0,0.0,0.594232271505042
2025-06-22 03:00:00,85.06,4633.216010805929,7009.854198999999,2003.078,4379.633,2376.6381881940706,0.0,2376.6381881940706,idle,0.0,0.0,108245.0,0.0,0.0,0.0,0.0,2376.6381881940706,0.0,0.0,-8.379999999999983,87.57400000000004,renewable_support_conservative,220.0,220.0,0.0,0.6046283813727008
2025-06-22 04:00:00,84.13,4511.301515250545,6778.451932,2013.65,4281.360000000001,2267.150416749455,0.0,2267.150416749455,idle,0.0,0.0,108465.0,0.0,0.0,0.0,0.0,2267.150416749455,0.0,0.0,-8.379999999999983,86.83000000000004,renewable_support_conservative,220.0,220.0,0.0,0.5829483257594044
2025-06-22 05:00:00,78.57,4584.467887753136,6553.670956000001,2445.458,4414.565,1969.2030682468649,0.0,1969.2030682468649,idle,0.0,0.0,108685.0,0.0,0.0,0.0,0.0,1969.2030682468649,0.0,0.0,-8.379999999999983,82.38200000000005,renewable_support_conservative,220.0,220.0,0.0,0.5980766637988651
2025-06-22 06:00:00,73.5,6134.635462672999,6033.454432,3350.126,3249.153,-101.18103067299853,101.18103067299853,0.0,idle,0.0,0.0,108905.0,0.0,0.0,0.0,101.18103067299853,0.0,0.0,0.0,-8.379999999999983,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.658227252026091
2025-06-22 07:00:00,44.71,6905.137096637003,6125.229839,3158.885,2378.553,-779.9072576370036,779.9072576370036,0.0,idle,0.0,0.0,109125.0,0.0,0.0,0.0,779.9072576370036,0.0,0.0,0.0,-8.379999999999983,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.7630911846343208
2025-06-22 08:00:00,17.02,7159.256005713187,6743.081385,2823.326,2405.901,-416.1746207131864,416.1746207131864,0.0,idle,0.0,0.0,109345.0,0.0,0.0,0.0,416.1746207131864,0.0,0.0,0.0,-8.379999999999983,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.8422117719998421
2025-06-22 09:00:00,3.24,7354.951143533083,7530.381581,2022.048,2195.607,175.43043746691637,0.0,175.43043746691637,pump,900.0,0.0,110240.0,2916.0,0.0,-2916.0,0.0,0.0,0.0,900.0,,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.9240512444358695
2025-06-22 10:00:00,-2.68,7429.397039775642,7852.850504999999,1984.745,2405.108,423.4534652243574,0.0,423.4534652243574,pump,900.0,0.0,111135.0,-2412.0,-0.0,2412.0,0.0,0.0,0.0,900.0,,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.9584258218347429
2025-06-22 11:00:00,-28.02,7542.371757885435,8289.152765,1872.957,2617.032,746.7810071145659,0.0,746.7810071145659,pump,900.0,0.0,112030.0,-25218.0,-0.0,25218.0,0.0,0.0,0.0,900.0,,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.978990291536749
2025-06-22 12:00:00,-80.65,7529.791393921784,8425.945991,2355.997,3246.757,896.1545970782163,0.0,896.1545970782163,pump,900.0,0.0,112925.0,-72585.0,-0.0,72585.0,0.0,0.0,0.0,900.0,,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.9415867996868578
2025-06-22 13:00:00,-105.39,7360.468356427021,8396.622098000002,2319.763,3352.409,1036.1537415729808,0.0,1036.1537415729808,pump,900.0,0.0,113820.0,-94851.0,-0.0,94851.0,0.0,136.15374157298083,0.0,900.0,,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.9504090112499902
2025-06-22 14:00:00,-88.97,7315.361044636371,8302.255065000001,2092.893,3075.508,986.8940203636303,0.0,986.8940203636303,pump,900.0,0.0,114715.0,-80073.0,-0.0,80073.0,0.0,86.89402036363026,0.0,900.0,,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.9826819040279628
2025-06-22 15:00:00,-34.32,7313.608252319596,8172.132201,1843.522,2698.392,858.5239486804039,0.0,858.5239486804039,pump,900.0,0.0,115610.0,-30888.0,-0.0,30888.0,0.0,0.0,0.0,900.0,,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.9676722719968146
2025-06-22 16:00:00,-3.47,7313.102610149467,7788.835187,1980.968,2453.892,475.7325768505325,0.0,475.7325768505325,pump,900.0,0.0,116505.0,-3123.0,-0.0,3123.0,0.0,0.0,0.0,900.0,,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.9308387205446205
2025-06-22 17:00:00,3.21,7715.780849146668,7550.035967,2567.066,2399.74,-165.7448821466678,165.7448821466678,0.0,pump,900.0,0.0,117400.0,2889.0,0.0,-2889.0,165.7448821466678,0.0,0.0,900.0,42.410000000000004,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.9113732905479283
2025-06-22 18:00:00,75.41,7307.079830766811,7394.467249,2902.045,2988.736,87.38741823318924,0.0,87.38741823318924,idle,0.0,0.0,117620.0,0.0,0.0,0.0,0.0,87.38741823318924,0.0,0.0,51.178000000000004,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.8889735265091577
2025-06-22 19:00:00,97.63,5850.182532624114,8599.953232,2081.584,4831.017,2749.7706993758857,0.0,2749.7706993758857,generate,0.0,2000.0,115840.0,0.0,195260.0,195260.0,0.0,2749.7706993758857,2000.0,0.0,51.178000000000004,94.13400000000001,renewable_support_conservative,220.0,220.0,0.0,0.7217022037870543
2025-06-22 20:00:00,119.57,5824.321824892077,10283.30122,1502.129,5961.471,4458.979395107923,0.0,4458.979395107923,generate,0.0,2000.0,114060.0,0.0,239140.0,239140.0,0.0,4458.979395107923,1502.129,0.0,51.178000000000004,93.52600000000001,renewable_support_conservative,220.0,220.0,0.0,0.5699170359418879
2025-06-22 21:00:00,126.46,5879.650287448556,10954.853769,1469.112,6543.926,5075.2034815514435,0.0,5075.2034815514435,generate,0.0,2000.0,112280.0,0.0,252920.0,252920.0,0.0,5075.2034815514435,1469.112,0.0,51.178000000000004,93.52600000000001,renewable_support_conservative,220.0,220.0,0.0,0.5387208964578193
2025-06-22 22:00:00,116.18,5900.966542580995,10737.545984,1346.947,6183.046,4836.579441419005,0.0,4836.579441419005,generate,0.0,2000.0,110500.0,0.0,232360.0,232360.0,0.0,4836.579441419005,1346.947,0.0,51.178000000000004,93.52600000000001,renewable_support_conservative,220.0,220.0,0.0,0.5234761810916218
2025-06-22 23:00:00,104.3,5541.400629735504,8037.071549,2129.839,4625.887000000001,2495.6709192644967,0.0,2495.6709192644967,generate,0.0,2000.0,108720.0,0.0,208600.0,208600.0,0.0,2495.6709192644967,2000.0,0.0,51.178000000000004,92.34800000000001,renewable_support_conservative,220.0,220.0,0.0,0.6053607618567687
2025-06-23 00:00:00,76.6,5594.817427086447,6510.499214,3146.051,4061.209,915.681786913553,0.0,915.681786913553,idle,0.0,0.0,108940.0,0.0,0.0,0.0,0.0,915.681786913553,0.0,0.0,51.178000000000004,91.816,renewable_support_conservative,220.0,220.0,0.0,0.5614500942016395
2025-06-23 01:00:00,73.08,5773.906622586779,6037.435310000001,3710.324,3973.001,263.52868741322163,0.0,263.52868741322163,idle,0.0,0.0,109160.0,0.0,0.0,0.0,0.0,263.52868741322163,0.0,0.0,51.178000000000004,91.816,renewable_support_conservative,220.0,220.0,0.0,0.6084434242989842
2025-06-23 02:00:00,73.78,5759.903184617945,5896.608837,3961.631,4097.463,136.70565238205472,0.0,136.70565238205472,idle,0.0,0.0,109380.0,0.0,0.0,0.0,0.0,136.70565238205472,0.0,0.0,51.178000000000004,91.816,renewable_support_conservative,220.0,220.0,0.0,0.6195460289101758
2025-06-23 03:00:00,73.07,5707.648728740055,5780.466836999999,4013.826,4086.364000000001,72.81810825994398,0.0,72.81810825994398,idle,0.0,0.0,109600.0,0.0,0.0,0.0,0.0,72.81810825994398,0.0,0.0,51.178000000000004,91.816,renewable_support_conservative,220.0,220.0,0.0,0.4949560675076667
2025-06-23 04:00:00,72.51,5548.864514142229,5997.74151,3755.137,4204.141,448.87699585777045,0.0,448.87699585777045,idle,0.0,0.0,109820.0,0.0,0.0,0.0,0.0,448.87699585777045,0.0,0.0,51.178000000000004,91.816,renewable_support_conservative,220.0,220.0,0.0,0.6183744522527781
2025-06-23 05:00:00,76.95,5522.5066117434,6549.253846,3263.829,4289.76,1026.7472342565998,0.0,1026.7472342565998,idle,0.0,0.0,110040.0,0.0,0.0,0.0,0.0,1026.7472342565998,0.0,0.0,51.178000000000004,91.816,renewable_support_conservative,220.0,220.0,0.0,0.6013996196537105
2025-06-23 06:00:00,93.26,6199.5374220872,7453.575876000001,2993.465,4247.85,1254.0384539128008,0.0,1254.0384539128008,generate,0.0,2000.0,108260.0,0.0,186520.0,186520.0,0.0,1254.0384539128008,2000.0,0.0,51.178000000000004,91.816,renewable_support_conservative,220.0,220.0,0.0,0.6022350822849528
2025-06-23 07:00:00,86.81,6480.5413281692,7707.038525,2532.825,3759.62,1226.4971968308,0.0,1226.4971968308,idle,0.0,0.0,108480.0,0.0,0.0,0.0,0.0,1226.4971968308,0.0,0.0,51.178000000000004,90.50800000000001,renewable_support_conservative,220.0,220.0,0.0,0.6500951673911608
2025-06-23 08:00:00,75.85,7192.887293321601,6856.123928999999,3001.42,2664.917,-336.76336432160133,336.76336432160133,0.0,idle,0.0,0.0,108700.0,0.0,0.0,0.0,336.76336432160133,0.0,0.0,0.0,51.178000000000004,90.50800000000001,renewable_support_conservative,220.0,220.0,0.0,0.7650042412178224
2025-06-23 09:00:00,60.49,8889.290582459202,7048.589304,4083.919,2243.304,-1840.7012784592016,1840.7012784592016,0.0,idle,0.0,0.0,108920.0,0.0,0.0,0.0,1840.7012784592016,0.0,0.0,0.0,42.410000000000004,90.50800000000001,renewable_support_conservative,220.0,220.0,0.0,0.8635760929560324
2025-06-23 10:00:00,36.01,9216.263817512998,7298.546080999999,4280.163,2364.279,-1917.7177365129992,1917.7177365129992,0.0,idle,0.0,0.0,109140.0,0.0,0.0,0.0,1917.7177365129992,0.0,0.0,0.0,33.96600000000001,90.50800000000001,renewable_support_conservative,220.0,220.0,0.0,0.9072842229822186
2025-06-23 11:00:00,44.01,9142.972648927802,7529.759284999999,4379.102,2766.12,-1613.2133639278027,1613.2133639278027,0.0,idle,0.0,0.0,109360.0,0.0,0.0,0.0,1613.2133639278027,0.0,0.0,0.0,20.834000000000017,90.50800000000001,renewable_support_conservative,220.0,220.0,0.0,0.8294233838844425
2025-06-23 12:00:00,0.15,8846.417945597403,7447.428874000001,4108.567,2709.127,-1398.9890715974016,1398.9890715974016,0.0,pump,900.0,0.0,110255.0,135.0,0.0,-135.0,1398.9890715974016,0.0,0.0,900.0,2.1460000000000012,90.50800000000001,renewable_support_conservative,220.0,220.0,0.0,0.8604548854936804
2025-06-23 13:00:00,-0.09,8814.714828779399,7376.116675,4063.246,2617.188,-1438.5981537793987,1438.5981537793987,0.0,pump,900.0,0.0,111150.0,-81.0,-0.0,81.0,1438.5981537793987,0.0,0.0,900.0,2.1460000000000012,90.50800000000001,renewable_support_conservative,220.0,220.0,0.0,0.9138362062311061
2025-06-23 14:00:00,-0.09,9005.6573266866,7350.576855999999,4167.091,2512.263,-1655.080470686601,1655.080470686601,0.0,pump,900.0,0.0,112045.0,-81.0,-0.0,81.0,1655.080470686601,0.0,0.0,900.0,2.1460000000000012,90.50800000000001,renewable_support_conservative,220.0,220.0,0.0,0.8929559559182441
2025-06-23 15:00:00,58.69,8521.8191232884,7530.37219,4138.307,3147.64,-991.4469332884,991.4469332884,0.0,idle,0.0,0.0,112265.0,0.0,0.0,0.0,991.4469332884,0.0,0.0,0.0,2.1460000000000012,90.50800000000001,renewable_support_conservative,220.0,220.0,0.0,0.963019903801063
2025-06-23 16:00:00,52.97,8667.694639762598,7494.665275,4095.084,2922.643,-1173.0293647625977,1173.0293647625977,0.0,idle,0.0,0.0,112485.0,0.0,0.0,0.0,1173.0293647625977,0.0,0.0,0.0,2.1460000000000012,90.50800000000001,renewable_support_conservative,220.0,220.0,0.0,0.9604654737565982
2025-06-23 17:00:00,77.62,7321.937227657199,7489.743429000001,3377.556,3541.497,167.80620134280161,0.0,167.80620134280161,idle,0.0,0.0,112705.0,0.0,0.0,0.0,0.0,167.80620134280161,0.0,0.0,2.1460000000000012,90.50800000000001,renewable_support_conservative,220.0,220.0,0.0,0.901093104453792
2025-06-23 18:00:00,90.2,6754.6569730646,8009.459597000001,2994.759,4246.614,1254.8026239354012,0.0,1254.8026239354012,idle,0.0,0.0,112925.0,0.0,0.0,0.0,0.0,1254.8026239354012,0.0,0.0,2.1460000000000012,90.50800000000001,renewable_support_conservative,220.0,220.0,0.0,0.769083375026606
2025-06-23 19:00:00,92.12,6647.403695186999,8315.614877,2872.589,4538.076,1668.2111818130006,0.0,1668.2111818130006,generate,0.0,2000.0,111145.0,0.0,184240.0,184240.0,0.0,1668.2111818130006,2000.0,0.0,2.1460000000000012,91.816,renewable_support_conservative,220.0,220.0,0.0,0.6645675029137115
