datetime,price_EUR_per_MWh,load_MW,production_MW,import_MW,export_MW,net_balance_MW,deficit_MW,surplus_MW,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,deficit_after_storage_MW,surplus_after_storage_MW,import_reduction_MWh,surplus_absorbed_MWh,low_threshold,high_threshold,scenario
2025-07-27 20:00:00,101.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-27 21:00:00,102.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-27 22:00:00,100.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-27 23:00:00,92.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 00:00:00,90.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 01:00:00,83.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 02:00:00,81.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 03:00:00,79.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 04:00:00,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 05:00:00,83.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 06:00:00,97.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 07:00:00,106.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 08:00:00,102.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 09:00:00,94.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 10:00:00,91.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 11:00:00,85.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 12:00:00,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 13:00:00,77.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 14:00:00,75.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 15:00:00,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 16:00:00,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 17:00:00,81.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 18:00:00,92.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 19:00:00,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 20:00:00,106.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 21:00:00,103.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 22:00:00,98.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-28 23:00:00,93.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 00:00:00,83.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 01:00:00,80.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 02:00:00,77.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 03:00:00,76.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 04:00:00,77.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 05:00:00,80.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 06:00:00,94.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 07:00:00,101.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 08:00:00,94.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 09:00:00,80.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 10:00:00,72.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 11:00:00,56.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 12:00:00,41.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 13:00:00,36.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 14:00:00,24.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 15:00:00,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 16:00:00,74.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 17:00:00,77.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 18:00:00,90.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 19:00:00,102.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 20:00:00,104.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 21:00:00,105.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 22:00:00,104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-29 23:00:00,94.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 00:00:00,93.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 01:00:00,90.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 02:00:00,86.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 03:00:00,85.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 04:00:00,86.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 05:00:00,91.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 06:00:00,98.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 07:00:00,99.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 08:00:00,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 09:00:00,76.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 10:00:00,69.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 11:00:00,70.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 12:00:00,42.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 13:00:00,23.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 14:00:00,20.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 15:00:00,51.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 16:00:00,74.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 17:00:00,78.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 18:00:00,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 19:00:00,99.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 20:00:00,106.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 21:00:00,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 22:00:00,102.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-30 23:00:00,91.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 00:00:00,86.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 01:00:00,82.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 02:00:00,81.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 03:00:00,81.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 04:00:00,81.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 05:00:00,86.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 06:00:00,91.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 07:00:00,96.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 08:00:00,94.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 09:00:00,81.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 10:00:00,72.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 11:00:00,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 12:00:00,50.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 13:00:00,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 14:00:00,37.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 15:00:00,51.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 16:00:00,71.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 17:00:00,82.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 18:00:00,97.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 19:00:00,108.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 20:00:00,110.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 21:00:00,113.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 22:00:00,108.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-07-31 23:00:00,100.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 00:00:00,97.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 01:00:00,91.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 02:00:00,88.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 03:00:00,86.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 04:00:00,87.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 05:00:00,92.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 06:00:00,102.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 07:00:00,103.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 08:00:00,101.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 09:00:00,96.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 10:00:00,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 11:00:00,81.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 12:00:00,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 13:00:00,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 14:00:00,66.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 15:00:00,71.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 16:00:00,74.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 17:00:00,80.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 18:00:00,92.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 19:00:00,103.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 20:00:00,109.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 21:00:00,111.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 22:00:00,107.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-01 23:00:00,101.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-02 00:00:00,101.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-02 01:00:00,96.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-02 02:00:00,94.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-02 03:00:00,91.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-02 04:00:00,92.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-02 05:00:00,92.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-02 06:00:00,92.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-02 07:00:00,92.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-02 08:00:00,83.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
2025-08-02 09:00:00,76.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,1558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,surplus_absorption
