datetime,price_EUR_per_MWh,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,import_MW,load_MW
2025-11-16 08:00:00,102.02,idle,0.0,0.0,84916.0,0.0,0.0,0.0,4896.129,6288.1746
2025-11-16 09:00:00,102.0,idle,0.0,0.0,84916.0,0.0,0.0,0.0,4599.479,6769.1238
2025-11-16 10:00:00,102.04,idle,0.0,0.0,84916.0,0.0,0.0,0.0,4516.445,6905.3357
2025-11-16 11:00:00,103.21,idle,0.0,0.0,84916.0,0.0,0.0,0.0,4150.727,6972.1528
2025-11-16 12:00:00,102.87,idle,0.0,0.0,84916.0,0.0,0.0,0.0,4441.113,7117.3451
2025-11-16 13:00:00,105.46,idle,0.0,0.0,84916.0,0.0,0.0,0.0,3655.473,6481.8105
2025-11-16 14:00:00,108.8,idle,0.0,0.0,84916.0,0.0,0.0,0.0,3382.159,6255.6063
2025-11-16 15:00:00,113.4,idle,0.0,0.0,84916.0,0.0,0.0,0.0,3186.18,6232.0448
2025-11-16 16:00:00,120.59,generate,0.0,2000.0,82916.0,0.0,241180.0,241180.0,2620.647,6547.0149
2025-11-16 17:00:00,123.67,generate,0.0,916.0,82000.0,0.0,113281.72,113281.72,2452.426,7102.2796
2025-11-16 18:00:00,123.9,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2656.245,7239.0077
2025-11-16 19:00:00,119.8,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3478.73,6962.7801
2025-11-16 20:00:00,118.03,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3806.591,6615.5643
2025-11-16 21:00:00,113.41,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4365.057,6449.096
2025-11-16 22:00:00,104.91,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4748.399,6678.8959
2025-11-16 23:00:00,98.41,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4854.154,6727.1332
2025-11-17 00:00:00,93.68,pump,900.0,0.0,82729.0,84312.0,0.0,-84312.0,4429.749,6575.3169
2025-11-17 01:00:00,90.89,pump,900.0,0.0,83458.0,81801.0,0.0,-81801.0,4495.421,6681.944
2025-11-17 02:00:00,90.45,pump,900.0,0.0,84187.0,81405.0,0.0,-81405.0,5078.36,6703.4926
2025-11-17 03:00:00,91.01,pump,900.0,0.0,84916.0,81909.0,0.0,-81909.0,5407.522,6708.9529
2025-11-17 04:00:00,91.8,pump,900.0,0.0,85645.0,82620.0,0.0,-82620.0,5268.38,6725.7106
2025-11-17 05:00:00,98.01,pump,900.0,0.0,86374.0,88209.0,0.0,-88209.0,5079.039,6774.6673
2025-11-17 06:00:00,117.42,idle,0.0,0.0,86374.0,0.0,0.0,0.0,4241.964,7109.1155
2025-11-17 07:00:00,127.09,generate,0.0,2000.0,84374.0,0.0,254180.0,254180.0,3517.854,7831.6497
2025-11-17 08:00:00,127.6,generate,0.0,2000.0,82374.0,0.0,255200.0,255200.0,2819.275,8305.6896
2025-11-17 09:00:00,125.06,idle,0.0,0.0,82374.0,0.0,0.0,0.0,3146.998,8392.0502
2025-11-17 10:00:00,123.11,idle,0.0,0.0,82374.0,0.0,0.0,0.0,3221.552,8566.9322
2025-11-17 11:00:00,122.83,idle,0.0,0.0,82374.0,0.0,0.0,0.0,3953.179,8854.8245
2025-11-17 12:00:00,122.01,idle,0.0,0.0,82374.0,0.0,0.0,0.0,4392.745,8643.7213
2025-11-17 13:00:00,122.01,idle,0.0,0.0,82374.0,0.0,0.0,0.0,4291.695,8615.4221
2025-11-17 14:00:00,122.93,idle,0.0,0.0,82374.0,0.0,0.0,0.0,3989.854,8391.2408
2025-11-17 15:00:00,128.07,generate,0.0,374.0,82000.0,0.0,47898.18,47898.18,3695.577,8302.1813
2025-11-17 16:00:00,130.09,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3635.789,8484.0783
2025-11-17 17:00:00,130.45,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2831.884,8812.0587
2025-11-17 18:00:00,130.04,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2743.077,8870.2773
2025-11-17 19:00:00,126.66,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2894.534,8514.9813
2025-11-17 20:00:00,121.72,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3975.898,8061.7584
2025-11-17 21:00:00,114.01,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4568.13,7627.3321
2025-11-17 22:00:00,108.0,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4307.041,7353.0301
2025-11-17 23:00:00,104.61,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4656.826,7388.955
2025-11-18 00:00:00,103.34,pump,900.0,0.0,82729.0,93006.0,0.0,-93006.0,4729.429,7271.6672
2025-11-18 01:00:00,100.08,pump,900.0,0.0,83458.0,90072.0,0.0,-90072.0,4910.327,7337.3943
2025-11-18 02:00:00,99.0,pump,900.0,0.0,84187.0,89100.0,0.0,-89100.0,4810.946,7226.0215
2025-11-18 03:00:00,98.43,pump,900.0,0.0,84916.0,88587.0,0.0,-88587.0,4862.375,7203.7278
2025-11-18 04:00:00,98.97,pump,900.0,0.0,85645.0,89073.0,0.0,-89073.0,4774.946,7203.7666
2025-11-18 05:00:00,104.99,idle,0.0,0.0,85645.0,0.0,0.0,0.0,4990.884,7500.6602
2025-11-18 06:00:00,118.17,idle,0.0,0.0,85645.0,0.0,0.0,0.0,4723.926,8061.3746
2025-11-18 07:00:00,126.29,idle,0.0,0.0,85645.0,0.0,0.0,0.0,4340.325,8934.8779
2025-11-18 08:00:00,131.2,generate,0.0,2000.0,83645.0,0.0,262400.0,262400.0,3902.084,9122.0663
2025-11-18 09:00:00,125.0,idle,0.0,0.0,83645.0,0.0,0.0,0.0,3682.088,8733.2866
2025-11-18 10:00:00,120.85,idle,0.0,0.0,83645.0,0.0,0.0,0.0,3386.398,8551.7827
2025-11-18 11:00:00,118.4,idle,0.0,0.0,83645.0,0.0,0.0,0.0,5167.336,8545.5362
2025-11-18 12:00:00,113.2,idle,0.0,0.0,83645.0,0.0,0.0,0.0,4808.721,8273.1753
2025-11-18 13:00:00,115.8,idle,0.0,0.0,83645.0,0.0,0.0,0.0,4635.348,8197.3618
2025-11-18 14:00:00,120.5,idle,0.0,0.0,83645.0,0.0,0.0,0.0,4782.653,8075.627
2025-11-18 15:00:00,127.8,idle,0.0,0.0,83645.0,0.0,0.0,0.0,3916.841,8292.84
2025-11-18 16:00:00,132.71,generate,0.0,1645.0,82000.0,0.0,218307.95,218307.95,3368.793,8722.6311
2025-11-18 17:00:00,136.4,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2833.55,9193.4956
2025-11-18 18:00:00,133.21,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2834.9,9259.8702
2025-11-18 19:00:00,128.85,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3153.231,8946.0028
2025-11-18 20:00:00,125.95,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3815.167,8492.9787
2025-11-18 21:00:00,119.0,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4535.477,8067.6373
2025-11-18 22:00:00,113.2,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4829.131,7798.1011
2025-11-18 23:00:00,108.84,idle,0.0,0.0,82000.0,0.0,0.0,0.0,5002.628,7509.3857
2025-11-19 00:00:00,110.0,pump,900.0,0.0,82729.0,99000.0,0.0,-99000.0,4644.355,7162.4934
2025-11-19 01:00:00,106.0,pump,900.0,0.0,83458.0,95400.0,0.0,-95400.0,4556.025,7077.071
2025-11-19 02:00:00,104.0,pump,900.0,0.0,84187.0,93600.0,0.0,-93600.0,4667.159,6985.2177
2025-11-19 03:00:00,103.7,pump,900.0,0.0,84916.0,93330.0,0.0,-93330.0,4709.589,6963.9198
2025-11-19 04:00:00,104.31,pump,900.0,0.0,85645.0,93879.0,0.0,-93879.0,4772.818,6975.0931
2025-11-19 05:00:00,112.84,idle,0.0,0.0,85645.0,0.0,0.0,0.0,4580.697,7417.962
2025-11-19 06:00:00,125.29,idle,0.0,0.0,85645.0,0.0,0.0,0.0,3833.075,8209.6556
2025-11-19 07:00:00,135.1,idle,0.0,0.0,85645.0,0.0,0.0,0.0,3294.288,9140.1762
2025-11-19 08:00:00,138.41,generate,0.0,2000.0,83645.0,0.0,276820.0,276820.0,3187.77,9387.8716
2025-11-19 09:00:00,126.41,idle,0.0,0.0,83645.0,0.0,0.0,0.0,2829.321,9030.3314
2025-11-19 10:00:00,121.08,idle,0.0,0.0,83645.0,0.0,0.0,0.0,3294.876,8737.5112
2025-11-19 11:00:00,118.0,idle,0.0,0.0,83645.0,0.0,0.0,0.0,3386.108,8585.8328
2025-11-19 12:00:00,113.03,idle,0.0,0.0,83645.0,0.0,0.0,0.0,3862.029,8291.3863
2025-11-19 13:00:00,115.82,idle,0.0,0.0,83645.0,0.0,0.0,0.0,3819.906,8235.9457
2025-11-19 14:00:00,122.81,idle,0.0,0.0,83645.0,0.0,0.0,0.0,3315.759,8288.9428
2025-11-19 15:00:00,133.95,idle,0.0,0.0,83645.0,0.0,0.0,0.0,2850.06,8468.8642
2025-11-19 16:00:00,138.92,generate,0.0,1645.0,82000.0,0.0,228523.39999999997,228523.39999999997,2657.491,8828.8782
2025-11-19 17:00:00,140.99,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2869.121,9235.4948
2025-11-19 18:00:00,139.05,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3389.887,9287.797
2025-11-19 19:00:00,136.34,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3401.037,8931.7383
2025-11-19 20:00:00,128.41,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3672.197,8486.3763
2025-11-19 21:00:00,120.0,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4671.578,8035.8494
2025-11-19 22:00:00,116.68,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4940.009,7810.0502
2025-11-19 23:00:00,112.0,idle,0.0,0.0,82000.0,0.0,0.0,0.0,5093.301,7422.0884
2025-11-20 00:00:00,106.99,pump,900.0,0.0,82729.0,96291.0,0.0,-96291.0,5191.139,7362.1179
2025-11-20 01:00:00,105.1,pump,900.0,0.0,83458.0,94590.0,0.0,-94590.0,5196.983,7493.3598
2025-11-20 02:00:00,104.42,pump,900.0,0.0,84187.0,93978.0,0.0,-93978.0,5155.751,7476.0527
2025-11-20 03:00:00,103.91,pump,900.0,0.0,84916.0,93519.0,0.0,-93519.0,4976.23,7532.4285
2025-11-20 04:00:00,104.15,pump,900.0,0.0,85645.0,93735.0,0.0,-93735.0,5041.937,7572.9584
2025-11-20 05:00:00,106.12,pump,900.0,0.0,86374.0,95508.0,0.0,-95508.0,4864.664,7626.1814
2025-11-20 06:00:00,124.7,idle,0.0,0.0,86374.0,0.0,0.0,0.0,3940.434,8103.7915
2025-11-20 07:00:00,133.35,generate,0.0,2000.0,84374.0,0.0,266700.0,266700.0,2407.849,8986.431
2025-11-20 08:00:00,139.09,generate,0.0,2000.0,82374.0,0.0,278180.0,278180.0,2308.834,9296.2139
2025-11-20 09:00:00,131.21,idle,0.0,0.0,82374.0,0.0,0.0,0.0,2321.22,9089.6364
2025-11-20 10:00:00,125.03,idle,0.0,0.0,82374.0,0.0,0.0,0.0,2629.058,9012.1705
2025-11-20 11:00:00,121.51,idle,0.0,0.0,82374.0,0.0,0.0,0.0,3066.802,9008.1362
2025-11-20 12:00:00,119.5,idle,0.0,0.0,82374.0,0.0,0.0,0.0,2671.944,8753.0046
2025-11-20 13:00:00,121.5,idle,0.0,0.0,82374.0,0.0,0.0,0.0,2313.481,8870.1666
2025-11-20 14:00:00,127.1,idle,0.0,0.0,82374.0,0.0,0.0,0.0,1711.921,8895.8256
2025-11-20 15:00:00,131.9,idle,0.0,0.0,82374.0,0.0,0.0,0.0,1469.151,8973.8212
2025-11-20 16:00:00,146.5,generate,0.0,374.0,82000.0,0.0,54791.0,54791.0,1512.228,9287.9192
2025-11-20 17:00:00,155.0,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2043.359,9568.6348
2025-11-20 18:00:00,148.91,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1576.274,9517.1772
2025-11-20 19:00:00,137.06,idle,0.0,0.0,82000.0,0.0,0.0,0.0,967.081,9183.3444
2025-11-20 20:00:00,126.64,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1552.288,8746.5179
2025-11-20 21:00:00,121.03,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3328.87,8334.5682
2025-11-20 22:00:00,114.7,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4376.183,8100.1766
2025-11-20 23:00:00,109.92,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4679.087,7811.9154
2025-11-21 00:00:00,106.67,pump,900.0,0.0,82729.0,96003.0,0.0,-96003.0,4747.173,7605.3632
2025-11-21 01:00:00,104.84,pump,900.0,0.0,83458.0,94356.0,0.0,-94356.0,4869.541,7654.8789
2025-11-21 02:00:00,102.52,pump,900.0,0.0,84187.0,92268.0,0.0,-92268.0,5007.858,7838.6246
2025-11-21 03:00:00,100.86,pump,900.0,0.0,84916.0,90774.0,0.0,-90774.0,4956.315,7741.0159
2025-11-21 04:00:00,104.0,pump,900.0,0.0,85645.0,93600.0,0.0,-93600.0,5134.343,7537.3064
2025-11-21 05:00:00,107.7,idle,0.0,0.0,85645.0,0.0,0.0,0.0,4899.219,7782.3047
2025-11-21 06:00:00,128.4,idle,0.0,0.0,85645.0,0.0,0.0,0.0,2929.214,8346.7232
2025-11-21 07:00:00,165.47,idle,0.0,0.0,85645.0,0.0,0.0,0.0,1658.14,9205.4682
2025-11-21 08:00:00,182.67,generate,0.0,2000.0,83645.0,0.0,365340.0,365340.0,1621.841,9637.9405
2025-11-21 09:00:00,168.06,generate,0.0,1645.0,82000.0,0.0,276458.7,276458.7,1139.664,9694.2605
2025-11-21 10:00:00,150.0,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1593.351,9832.7277
2025-11-21 11:00:00,137.07,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3078.871,9903.1798
2025-11-21 12:00:00,133.67,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3011.356,9840.6902
2025-11-21 13:00:00,134.91,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2789.221,9697.0145
2025-11-21 14:00:00,140.2,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2368.312,9492.9633
2025-11-21 15:00:00,175.36,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2053.678,9287.1398
2025-11-21 16:00:00,217.54,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2093.402,9442.3695
2025-11-21 17:00:00,233.95,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2306.684,9719.0355
2025-11-21 18:00:00,184.85,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2264.291,9664.0311
2025-11-21 19:00:00,165.0,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2450.318,9273.3687
2025-11-21 20:00:00,130.98,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2609.989,8856.3552
2025-11-21 21:00:00,120.36,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4169.872,8465.5051
2025-11-21 22:00:00,114.0,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4334.423,8178.3259
2025-11-21 23:00:00,106.83,pump,900.0,0.0,82729.0,96147.0,0.0,-96147.0,4881.573,8226.705
2025-11-22 00:00:00,114.96,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5156.589,7945.2004
2025-11-22 01:00:00,110.53,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5106.466,7655.3129
2025-11-22 02:00:00,108.36,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5309.451,7850.9276
2025-11-22 03:00:00,107.1,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5319.389,7791.5972
2025-11-22 04:00:00,106.26,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5239.005,7720.8735
2025-11-22 05:00:00,109.37,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5269.242,7567.7346
2025-11-22 06:00:00,116.0,idle,0.0,0.0,82729.0,0.0,0.0,0.0,4452.041,7478.0326
2025-11-22 07:00:00,121.8,idle,0.0,0.0,82729.0,0.0,0.0,0.0,4488.653,7741.0117
2025-11-22 08:00:00,123.05,idle,0.0,0.0,82729.0,0.0,0.0,0.0,4490.507,8032.2463
2025-11-22 09:00:00,121.1,idle,0.0,0.0,82729.0,0.0,0.0,0.0,4960.696,8226.6354
2025-11-22 10:00:00,115.51,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5132.486,8491.4143
2025-11-22 11:00:00,109.85,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5069.55,8450.9007
2025-11-22 12:00:00,107.11,idle,0.0,0.0,82729.0,0.0,0.0,0.0,4988.774,8452.5749
2025-11-22 13:00:00,107.1,idle,0.0,0.0,82729.0,0.0,0.0,0.0,4579.348,8068.2524
2025-11-22 14:00:00,116.56,idle,0.0,0.0,82729.0,0.0,0.0,0.0,3792.042,7800.5517
2025-11-22 15:00:00,123.0,idle,0.0,0.0,82729.0,0.0,0.0,0.0,3656.656,7893.9924
2025-11-22 16:00:00,126.0,idle,0.0,0.0,82729.0,0.0,0.0,0.0,3174.575,8332.2852
2025-11-22 17:00:00,127.69,idle,0.0,0.0,82729.0,0.0,0.0,0.0,3419.033,8932.5071
2025-11-22 18:00:00,127.69,idle,0.0,0.0,82729.0,0.0,0.0,0.0,3991.33,8957.7925
2025-11-22 19:00:00,126.7,idle,0.0,0.0,82729.0,0.0,0.0,0.0,4326.087,8704.7654
2025-11-22 20:00:00,124.3,idle,0.0,0.0,82729.0,0.0,0.0,0.0,4686.425,8365.3035
2025-11-22 21:00:00,120.2,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5556.282,8054.1205
2025-11-22 22:00:00,116.72,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5573.371,7968.7582
2025-11-22 23:00:00,114.47,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5354.915,7787.1107
2025-11-23 00:00:00,115.8,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5834.202,8005.4386
2025-11-23 01:00:00,111.8,idle,0.0,0.0,82729.0,0.0,0.0,0.0,6015.955,8106.0062
2025-11-23 02:00:00,110.36,idle,0.0,0.0,82729.0,0.0,0.0,0.0,6096.633,8361.0917
2025-11-23 03:00:00,110.21,idle,0.0,0.0,82729.0,0.0,0.0,0.0,6201.227,8269.9316
2025-11-23 04:00:00,110.54,idle,0.0,0.0,82729.0,0.0,0.0,0.0,6026.25,7983.9391
2025-11-23 05:00:00,111.0,idle,0.0,0.0,82729.0,0.0,0.0,0.0,6027.913,7997.3432
2025-11-23 06:00:00,112.7,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5786.894,7851.9971
2025-11-23 07:00:00,113.96,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5748.067,7510.7603
2025-11-23 08:00:00,115.64,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5374.75,7703.538
2025-11-23 09:00:00,112.04,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5303.069,8143.2615
2025-11-23 10:00:00,110.33,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5227.413,8740.8774
2025-11-23 11:00:00,110.1,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5051.384,8679.3397
2025-11-23 12:00:00,111.0,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5163.203,8758.1927
2025-11-23 13:00:00,111.88,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5030.76,8511.1133
2025-11-23 14:00:00,113.11,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5062.022,8131.1514
2025-11-23 15:00:00,120.0,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5281.612,8226.3256
2025-11-23 16:00:00,128.22,idle,0.0,0.0,82729.0,0.0,0.0,0.0,4027.73,7961.3919
2025-11-23 17:00:00,131.6,idle,0.0,0.0,82729.0,0.0,0.0,0.0,3976.635,8471.7723
2025-11-23 18:00:00,131.59,idle,0.0,0.0,82729.0,0.0,0.0,0.0,3836.0,8529.4558
2025-11-23 19:00:00,129.02,idle,0.0,0.0,82729.0,0.0,0.0,0.0,3993.515,8244.1014
2025-11-23 20:00:00,125.0,idle,0.0,0.0,82729.0,0.0,0.0,0.0,4822.831,7875.3552
2025-11-23 21:00:00,122.43,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5430.258,7462.3706
2025-11-23 22:00:00,118.21,idle,0.0,0.0,82729.0,0.0,0.0,0.0,5638.649,7312.8793
2025-11-23 23:00:00,111.0,idle,0.0,0.0,82729.0,0.0,0.0,0.0,6177.697,7590.3666
2025-11-24 00:00:00,102.39,pump,900.0,0.0,83458.0,92151.0,0.0,-92151.0,5993.959,8138.2931
2025-11-24 01:00:00,99.95,pump,900.0,0.0,84187.0,89955.0,0.0,-89955.0,6067.046,8225.0744
2025-11-24 02:00:00,97.24,pump,900.0,0.0,84916.0,87516.0,0.0,-87516.0,6122.34,8218.3492
2025-11-24 03:00:00,96.0,pump,900.0,0.0,85645.0,86400.0,0.0,-86400.0,6355.755,8223.576
2025-11-24 04:00:00,97.0,pump,900.0,0.0,86374.0,87300.0,0.0,-87300.0,6296.811,8228.9457
2025-11-24 05:00:00,102.58,pump,900.0,0.0,87103.0,92322.0,0.0,-92322.0,5939.671,8355.9717
2025-11-24 06:00:00,116.45,idle,0.0,0.0,87103.0,0.0,0.0,0.0,4552.893,8071.4813
2025-11-24 07:00:00,129.74,idle,0.0,0.0,87103.0,0.0,0.0,0.0,3404.665,8850.1204
2025-11-24 08:00:00,136.29,idle,0.0,0.0,87103.0,0.0,0.0,0.0,3320.259,9328.1953
2025-11-24 09:00:00,135.03,idle,0.0,0.0,87103.0,0.0,0.0,0.0,3540.073,9424.4283
2025-11-24 10:00:00,131.41,idle,0.0,0.0,87103.0,0.0,0.0,0.0,3173.556,9557.1639
2025-11-24 11:00:00,131.37,idle,0.0,0.0,87103.0,0.0,0.0,0.0,3375.24,9595.3385
2025-11-24 12:00:00,131.74,idle,0.0,0.0,87103.0,0.0,0.0,0.0,3178.577,9291.9688
2025-11-24 13:00:00,134.5,idle,0.0,0.0,87103.0,0.0,0.0,0.0,3116.244,9319.4802
2025-11-24 14:00:00,136.99,generate,0.0,2000.0,85103.0,0.0,273980.0,273980.0,2395.891,9307.196
2025-11-24 15:00:00,148.71,generate,0.0,2000.0,83103.0,0.0,297420.0,297420.0,2018.658,9296.3025
2025-11-24 16:00:00,160.49,generate,0.0,1103.0,82000.0,0.0,177020.47,177020.47,2047.551,9355.3055
2025-11-24 17:00:00,158.8,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1992.895,9394.329
2025-11-24 18:00:00,154.61,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2084.253,9345.4131
2025-11-24 19:00:00,151.92,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2250.408,8924.1291
2025-11-24 20:00:00,127.4,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2558.221,8427.1023
2025-11-24 21:00:00,119.66,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3610.834,8110.0094
2025-11-24 22:00:00,113.76,idle,0.0,0.0,82000.0,0.0,0.0,0.0,3919.06,7939.6284
2025-11-24 23:00:00,107.83,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4667.432,8330.0105
2025-11-25 00:00:00,106.97,pump,900.0,0.0,82729.0,96273.0,0.0,-96273.0,5159.819,8488.1977
2025-11-25 01:00:00,105.2,pump,900.0,0.0,83458.0,94680.0,0.0,-94680.0,5149.754,8464.2077
2025-11-25 02:00:00,104.05,pump,900.0,0.0,84187.0,93645.0,0.0,-93645.0,5324.511,8469.8535
2025-11-25 03:00:00,103.81,pump,900.0,0.0,84916.0,93429.0,0.0,-93429.0,5333.128,8419.3048
2025-11-25 04:00:00,103.57,pump,900.0,0.0,85645.0,93213.0,0.0,-93213.0,5137.542,8261.1667
2025-11-25 05:00:00,111.31,idle,0.0,0.0,85645.0,0.0,0.0,0.0,5116.463,8390.4259
2025-11-25 06:00:00,137.01,idle,0.0,0.0,85645.0,0.0,0.0,0.0,3487.713,8096.4693
2025-11-25 07:00:00,155.71,idle,0.0,0.0,85645.0,0.0,0.0,0.0,2422.392,8952.7294
2025-11-25 08:00:00,186.05,idle,0.0,0.0,85645.0,0.0,0.0,0.0,2340.424,9324.2177
2025-11-25 09:00:00,183.3,idle,0.0,0.0,85645.0,0.0,0.0,0.0,2740.701,9154.7693
2025-11-25 10:00:00,186.2,idle,0.0,0.0,85645.0,0.0,0.0,0.0,3058.931,9160.8997
2025-11-25 11:00:00,193.02,idle,0.0,0.0,85645.0,0.0,0.0,0.0,3332.943,9245.1799
2025-11-25 12:00:00,171.29,idle,0.0,0.0,85645.0,0.0,0.0,0.0,3725.532,8927.0881
2025-11-25 13:00:00,220.0,generate,0.0,2000.0,83645.0,0.0,440000.0,440000.0,3281.056,9007.3469
2025-11-25 14:00:00,238.44,generate,0.0,1645.0,82000.0,0.0,392233.8,392233.8,2755.897,8991.5082
2025-11-25 15:00:00,250.0,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2606.768,9037.1521
2025-11-25 16:00:00,267.2,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2592.558,9250.7369
2025-11-25 17:00:00,253.31,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2464.375,9422.7374
2025-11-25 18:00:00,234.84,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2401.188,9407.1547
2025-11-25 19:00:00,182.18,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2426.007,9046.8642
2025-11-25 20:00:00,157.49,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2347.701,8586.839
2025-11-25 21:00:00,135.65,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2940.864,8324.6217
2025-11-25 22:00:00,121.01,idle,0.0,0.0,82000.0,0.0,0.0,0.0,4909.668,8925.4054
2025-11-25 23:00:00,107.99,pump,900.0,0.0,82729.0,97191.0,0.0,-97191.0,5513.959,8939.6846
2025-11-26 00:00:00,104.06,pump,900.0,0.0,83458.0,93654.0,0.0,-93654.0,5822.439,8922.4099
2025-11-26 01:00:00,101.57,pump,900.0,0.0,84187.0,91413.0,0.0,-91413.0,5851.574,8771.1409
2025-11-26 02:00:00,99.97,pump,900.0,0.0,84916.0,89973.0,0.0,-89973.0,5721.014,8584.9517
2025-11-26 03:00:00,99.8,pump,900.0,0.0,85645.0,89820.0,0.0,-89820.0,5779.675,8571.5811
2025-11-26 04:00:00,99.81,pump,900.0,0.0,86374.0,89829.0,0.0,-89829.0,5704.617,8562.1062
2025-11-26 05:00:00,105.51,pump,900.0,0.0,87103.0,94959.0,0.0,-94959.0,5369.638,8526.0557
2025-11-26 06:00:00,133.0,idle,0.0,0.0,87103.0,0.0,0.0,0.0,3371.152,8282.0713
2025-11-26 07:00:00,184.68,idle,0.0,0.0,87103.0,0.0,0.0,0.0,2013.635,9100.9679
2025-11-26 08:00:00,208.18,idle,0.0,0.0,87103.0,0.0,0.0,0.0,2145.784,9492.0714
2025-11-26 09:00:00,210.0,generate,0.0,2000.0,85103.0,0.0,420000.0,420000.0,2145.884,9469.6803
2025-11-26 10:00:00,192.46,idle,0.0,0.0,85103.0,0.0,0.0,0.0,2600.004,9521.929
2025-11-26 11:00:00,182.99,idle,0.0,0.0,85103.0,0.0,0.0,0.0,2900.808,9572.6706
2025-11-26 12:00:00,181.33,idle,0.0,0.0,85103.0,0.0,0.0,0.0,3349.737,9380.5231
